File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
activemq-core/src/test/java/org/apache/activemq/xbean,289,198,1.1880000000000002,0.5,10,0.5633333333333334,0,3,3,4.0,61.0,74.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/thread,76,23,0.3,6.0,1,0.5267857142857143,0,3,3,4.0,54.0,63.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/advisory,280,63,0.22666666666666666,3.0,3,0.45346062052505964,1,3,4,6.0,70.0,73.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
activemq-core/src/test/java/org/apache/activemq/management,138,132,1.3216666666666668,0.0,6,0.6516516516516516,1,3,4,3.0,20.0,28.0,2.0,0.6666666666666666,0.0,2.0,0.9999612388077057,1.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/network,815,207,0.5555555555555556,2.2222222222222223,9,0.555739058629232,1,3,4,21.0,989.0,995.0,3.0,0.47619047619047616,1.0,2.0,0.9482859755361178,2.0,1.0,1.0,3.0
activemq-core/src/test/java/org/apache/activemq/network/jms,171,85,1.705,0.5,4,0.5574324324324325,0,3,3,4.0,56.0,68.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/demo,357,224,0.626,5.8,5,0.6476043276661515,1,2,3,4.0,183.0,222.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/perf,881,497,1.0477272727272726,1.7272727272727273,22,0.4928940568475452,2,3,5,29.0,1028.0,1029.0,3.0,0.5172413793103449,0.0,3.0,0.9495741482965931,2.0,1.0,1.0,2.0
activemq-core/src/test/java/org/apache/activemq/openwire,558,148,0.8114285714285714,4.142857142857143,7,0.6871165644171779,1,2,3,6.0,146.0,194.0,2.0,0.8333333333333334,0.0,2.0,0.9999777960343718,1.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/openwire/v3,886,1247,1.551489361702128,0.1702127659574468,47,0.9863289103337354,2,1,3,11.0,2964.0,566.0,3.0,0.7272727272727273,0.0,3.0,0.9886519881936678,2.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/openwire/v2,1033,1554,1.6459322033898307,0.11864406779661017,59,0.9976720984369803,1,1,2,4.0,428.0,852.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/openwire/v1,1007,1476,1.5927586206896551,0.1206896551724138,58,0.5,1,2,3,5.0,984.0,1569.0,2.0,0.8,0.0,2.0,0.9812476206015119,1.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/usecases,3768,1529,0.8955357142857142,2.5535714285714284,56,0.715865992414665,2,3,5,21.0,1525.0,1632.0,4.0,0.47619047619047616,1.0,3.0,0.9397487798418523,3.0,1.0,1.0,3.0
activemq-core/src/test/java/org/apache/activemq/kaha,660,243,0.40833333333333327,7.0,6,0.5861386138613861,1,2,3,16.0,423.0,428.0,3.0,0.5,0.0,3.0,0.9364346886172777,1.0,2.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index,308,97,0.275,19.0,2,0.84375,0,2,2,6.0,362.0,373.0,2.0,0.5,0.0,2.0,0.9875526618153964,1.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index/tree,80,42,0.53,7.0,1,0.5441176470588235,0,2,2,4.0,66.0,63.0,2.0,0.75,0.0,2.0,0.9672541198012032,1.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index/hash,102,27,0.26,11.0,1,0.7278911564625851,1,2,3,6.0,124.0,69.0,3.0,0.5,0.0,3.0,0.95932944606414,2.0,1.0,1.0,1.0
activemq-core/src/test/java/org/apache/activemq/kaha/impl/async,241,112,0.5449999999999999,6.0,4,0.9950980392156863,1,1,2,3.0,221.0,220.0,2.0,0.6666666666666666,0.0,2.0,0.9839992371507581,1.0,1.0,1.0,2.0
activemq-core/src/test/java/org/apache/activemq/selector,314,48,0.265,0.5,2,0.7522321428571429,1,2,3,4.0,41.0,45.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/config,307,174,1.266,1.8,5,0.690068493150685,1,3,4,7.0,105.0,107.0,3.0,0.7142857142857143,0.0,3.0,0.9693254343909365,2.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/spring,321,219,1.2214285714285713,2.0,7,0.7223113964686998,1,3,4,9.0,101.0,174.0,3.0,0.5555555555555556,0.0,3.0,0.9930214872582497,2.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/broker,3070,813,0.4278947368421052,6.052631578947368,19,0.4765957446808511,3,2,5,40.0,2086.0,1944.0,4.0,0.4,1.0,3.0,0.9317964270058954,2.0,2.0,1.0,6.0
activemq-core/src/test/java/org/apache/activemq/broker/jmx,296,68,0.245,6.5,2,0.7252747252747253,1,3,4,5.0,71.0,69.0,2.0,0.6,0.0,2.0,0.9999323970322297,1.0,1.0,1.0,1.0
activemq-core/src/test/java/org/apache/activemq/broker/store,131,83,0.8574999999999999,0.5,4,0.5653846153846154,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/broker/advisory,213,49,0.23,0.0,1,0.8878787878787879,1,2,3,3.0,5.0,6.0,2.0,0.6666666666666666,0.0,2.0,0.9998149433263938,1.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors,215,70,0.4333333333333333,3.0,3,0.5559105431309904,1,2,3,6.0,45.0,196.0,3.0,0.6666666666666666,0.0,3.0,0.5732741219216795,1.0,2.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/broker/region/group,74,40,1.81,0.0,2,0.7835820895522388,0,2,2,2.0,3.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/broker/policy,482,179,0.47888888888888886,1.8888888888888888,9,0.445,1,4,5,10.0,139.0,103.0,4.0,0.6,0.0,4.0,0.9979241571128146,3.0,1.0,1.0,1.0
activemq-core/src/test/java/org/apache/activemq/broker/virtual,252,144,0.9485714285714285,1.4285714285714286,7,0.8858921161825726,1,2,3,10.0,51.0,44.0,3.0,0.6,0.0,3.0,0.9731381075576595,2.0,1.0,1.0,1.0
activemq-core/src/test/java/org/apache/activemq/broker/util,28,20,0.71,1.0,1,0.8,0,2,2,3.0,5.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/broker/ft,142,82,1.2925,0.75,4,0.4801587301587302,0,3,3,10.0,82.0,86.0,3.0,0.4,0.0,3.0,0.9850367932202108,2.0,1.0,1.0,3.0
activemq-core/src/test/java/org/apache/activemq/filter,406,130,0.9799999999999999,0.8571428571428571,7,0.775112443778111,0,3,3,7.0,63.0,70.0,2.0,0.7142857142857143,0.0,2.0,0.9944450251616468,1.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/pool,95,56,0.7233333333333333,0.3333333333333333,3,0.5371428571428571,1,2,3,2.0,52.0,55.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/transport,226,104,0.86,2.2,5,0.7595907928388747,1,2,3,8.0,60.0,76.0,3.0,0.75,0.0,3.0,0.9815672490437299,2.0,1.0,1.0,1.0
activemq-core/src/test/java/org/apache/activemq/transport/vm,71,44,0.815,0.0,2,0.6642335766423357,0,3,3,2.0,3.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/transport/peer,108,24,0.22,12.0,1,0.5448717948717948,1,3,4,5.0,46.0,49.0,2.0,0.8,0.0,2.0,0.9698121136773539,1.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/transport/multicast,28,23,0.82,0.0,1,0.7777777777777778,0,2,2,2.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/transport/nio,98,67,0.7675000000000001,1.0,4,1.0,0,1,1,3.0,203.0,208.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/transport/failover,385,110,0.5960000000000001,4.6,5,0.6913996627318718,2,2,4,8.0,332.0,335.0,3.0,0.75,0.0,3.0,0.9737155163572967,2.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/transport/stomp,526,100,0.47250000000000003,5.0,4,0.3204968944099379,1,5,6,8.0,344.0,568.0,3.0,0.75,0.0,3.0,0.9947525998963215,2.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/transport/discovery,132,60,1.4666666666666666,0.6666666666666666,3,0.49122807017543857,2,2,4,2.0,37.0,39.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/transport/tcp,986,331,0.456,2.1333333333333333,15,0.8658536585365854,2,2,4,11.0,477.0,485.0,4.0,0.6363636363636364,0.0,4.0,0.9741712365989823,3.0,1.0,1.0,2.0
activemq-core/src/test/java/org/apache/activemq/transport/fanout,134,33,0.25,0.0,1,0.7389162561576355,1,2,3,7.0,48.0,55.0,2.0,0.8571428571428571,0.0,2.0,0.9749542377313537,1.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/transport/reliable,231,126,1.24,2.0,6,0.7418604651162791,0,2,2,5.0,73.0,82.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/transport/udp,302,108,1.02,3.0,5,0.8106995884773662,0,2,2,5.0,47.0,60.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
activemq-core/src/test/java/org/apache/activemq/bugs,852,222,0.7322222222222222,5.111111111111111,9,0.43349358974358976,1,3,4,22.0,654.0,655.0,3.0,0.45454545454545453,0.0,3.0,0.9510140018999629,2.0,1.0,1.0,1.0
activemq-core/src/test/java/org/apache/activemq/bugs/amq1095,225,127,0.555,6.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/test/java/org/apache/activemq/proxy,157,39,0.275,0.5,2,0.6260504201680672,2,3,5,5.0,40.0,50.0,2.0,0.6,0.0,2.0,0.954427067411746,1.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/jndi,224,134,0.8300000000000001,0.5,6,0.48623853211009177,0,3,3,4.0,43.0,51.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/security,694,282,0.9325,2.3333333333333335,12,0.516595744680851,2,2,4,11.0,414.0,395.0,3.0,0.6363636363636364,0.0,3.0,0.9819323017905003,2.0,1.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/util,432,224,0.7,1.5714285714285714,7,0.4355044699872286,1,4,5,7.0,309.0,255.0,2.0,0.8571428571428571,0.0,2.0,0.999746309597425,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq,5596,4874,2.125102040816327,10.979591836734693,49,0.5863532207417466,3,3,6,76.0,5324.0,4630.0,5.0,0.34210526315789475,1.0,4.0,0.9168528526503048,4.0,1.0,1.0,20.0
activemq-core/src/main/java/org/apache/activemq/camel,465,395,1.3845454545454545,1.6363636363636365,11,0.8934010152284264,0,2,2,7.0,115.0,125.0,2.0,0.8571428571428571,0.0,2.0,0.9997222656182194,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/camel/converter,65,65,1.775,2.0,2,0.7152777777777778,0,2,2,2.0,5.0,75.0,2.0,0.5,0.0,2.0,0.989475181339781,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/camel/component,251,101,0.905,3.0,4,0.9899749373433584,1,1,2,2.0,9.0,23.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0
activemq-core/src/main/java/org/apache/activemq/memory,254,216,1.6777777777777778,0.8888888888888888,9,0.5081967213114754,1,3,4,17.0,496.0,343.0,4.0,0.5294117647058824,0.0,4.0,0.9927416299427706,3.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/memory/list,148,79,1.1233333333333333,1.6666666666666667,3,0.5232558139534884,0,4,4,6.0,45.0,53.0,2.0,0.8333333333333334,0.0,2.0,0.9953807050502818,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/memory/buffer,205,118,1.4775,3.5,4,0.7615176151761518,0,3,3,5.0,36.0,41.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/blob,158,109,0.93,2.0,4,0.8949044585987261,0,2,2,7.0,132.0,70.0,2.0,0.5714285714285714,0.0,2.0,0.9857349640227402,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/command,5977,3621,0.9337313432835822,6.029850746268656,67,0.5781545954721746,3,3,6,51.0,3210.0,2747.0,5.0,0.4117647058823529,2.0,3.0,0.9190048980828466,3.0,2.0,1.0,5.0
activemq-core/src/main/java/org/apache/activemq/xbean,243,107,0.63,5.75,4,0.5517241379310345,1,2,3,11.0,82.0,120.0,4.0,0.45454545454545453,0.0,4.0,0.9963219706605614,3.0,1.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/usage,605,305,1.915,7.5,8,0.596116504854369,2,2,4,8.0,459.0,737.0,2.0,0.625,0.0,2.0,0.7680653672652992,0.0,2.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/state,835,183,0.4977777777777778,9.11111111111111,9,0.6762295081967213,1,3,4,14.0,868.0,751.0,2.0,0.7142857142857143,0.0,2.0,0.9874788594487137,1.0,1.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/transaction,277,106,0.8049999999999999,3.5,4,0.5324384787472036,1,3,4,7.0,149.0,144.0,2.0,0.8571428571428571,0.0,2.0,0.9954185188291538,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/thread,325,239,1.58,3.5,8,0.5874015748031496,2,3,5,17.0,296.0,276.0,3.0,0.7058823529411765,0.0,3.0,0.9780424159035916,2.0,1.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/store,323,631,2.9323076923076923,0.07692307692307693,13,0.5324324324324324,0,4,4,8.0,135.0,132.0,3.0,0.5,0.0,3.0,0.5682967959527825,1.0,2.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/store/memory,568,151,0.27999999999999997,11.2,5,0.42601431980906923,2,3,5,19.0,653.0,645.0,3.0,0.5263157894736842,0.0,3.0,0.9091764486677846,1.0,2.0,1.0,3.0
activemq-core/src/main/java/org/apache/activemq/store/jdbc,1527,358,1.0950000000000002,8.6,10,0.4611872146118721,1,3,4,20.0,836.0,798.0,3.0,0.45,0.0,3.0,0.9105504587155964,1.0,2.0,1.0,5.0
activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter,920,455,1.9166666666666667,5.6,15,0.5676943699731903,1,3,4,19.0,740.0,716.0,3.0,0.5263157894736842,0.0,3.0,0.9708883844556971,2.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/store/journal,1329,312,0.254,22.4,5,0.5429173249078463,1,3,4,25.0,1110.0,2619.0,3.0,0.52,1.0,2.0,0.9240941627924139,1.0,2.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor,1857,634,0.7538095238095238,8.0,21,0.5434859779907704,2,2,4,26.0,1171.0,1095.0,2.0,0.7307692307692307,0.0,2.0,0.6534860510432013,0.0,2.0,1.0,7.0
activemq-core/src/main/java/org/apache/activemq/store/amq,1654,422,0.34624999999999995,16.875,8,0.6105581999134574,1,2,3,45.0,2217.0,1795.0,3.0,0.6444444444444445,0.0,3.0,0.9093897070627699,1.0,2.0,1.0,14.0
activemq-core/src/main/java/org/apache/activemq/advisory,683,290,1.6275000000000002,5.583333333333333,12,0.36486486486486486,1,3,4,14.0,292.0,271.0,3.0,0.6428571428571429,0.0,3.0,0.9868595481155353,2.0,1.0,1.0,8.0
activemq-core/src/main/java/org/apache/activemq/management,1046,484,1.1368421052631579,2.9473684210526314,19,0.6905034324942791,1,3,4,9.0,253.0,240.0,3.0,0.7777777777777778,0.0,3.0,0.9981169705498244,2.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/wireformat,64,77,2.5100000000000002,0.0,3,0.9263803680981595,0,2,2,3.0,8.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/network,1982,786,1.274375,11.9375,16,0.44316730523627074,2,3,5,9.0,189.0,292.0,3.0,0.6666666666666666,0.0,3.0,0.4396551724137931,0.0,3.0,1.0,7.0
activemq-core/src/main/java/org/apache/activemq/network/jms,1207,631,1.116666666666667,8.916666666666666,12,0.4888132295719844,1,3,4,6.0,689.0,731.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/openwire,649,162,0.8859999999999999,16.8,5,0.6418988648090815,3,2,5,9.0,513.0,480.0,2.0,0.8888888888888888,0.0,2.0,0.9852933785019954,1.0,1.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/openwire/v3,3862,3728,1.3166666666666667,2.3174603174603177,63,0.9372553284036538,1,2,3,13.0,9289.0,866.0,3.0,0.6923076923076923,0.0,3.0,0.9741544797738299,2.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/openwire/v2,3681,3606,1.328360655737705,2.2950819672131146,61,0.957112142129682,1,1,2,7.0,887.0,822.0,2.0,0.8571428571428571,0.0,2.0,0.9826498263976249,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/openwire/v1,3602,3596,1.3539344262295083,2.2950819672131146,61,0.5425434583714547,0,3,3,5.0,867.0,808.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/kaha,349,963,2.927333333333334,0.06666666666666667,15,0.6135298057602143,0,2,2,56.0,3337.0,2699.0,3.0,0.6964285714285714,1.0,2.0,0.8673363235969629,1.0,2.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl,580,129,0.9550000000000002,13.75,4,0.5518518518518518,0,2,2,29.0,634.0,580.0,2.0,0.5517241379310345,0.0,2.0,0.9351543922892708,0.0,2.0,1.0,5.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index,914,771,1.6872727272727275,5.636363636363637,11,0.5452141723955579,0,2,2,26.0,1308.0,1582.0,2.0,0.5,0.0,2.0,0.9527902383502946,1.0,1.0,1.0,4.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/tree,1061,219,0.5225,35.5,4,0.5426958362738179,0,3,3,13.0,738.0,719.0,3.0,0.6923076923076923,0.0,3.0,0.969442427334995,2.0,1.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash,859,209,0.35,16.0,5,0.5834710743801653,0,3,3,18.0,863.0,755.0,3.0,0.5,0.0,3.0,0.9488647278036036,2.0,1.0,1.0,10.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async,1611,370,0.275,17.8,10,0.9085836909871244,0,2,2,24.0,2215.0,1762.0,2.0,0.5833333333333334,0.0,2.0,0.9573432073454167,1.0,1.0,1.0,8.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/data,471,305,1.4200000000000002,4.142857142857143,7,0.6738882554161916,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container,1574,621,0.6191666666666668,11.0,12,0.520181219110379,0,2,2,14.0,402.0,533.0,2.0,0.8571428571428571,0.0,2.0,0.6756342584709688,0.0,2.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/spring,48,52,1.08,1.0,2,0.8448275862068966,0,2,2,2.0,4.0,4.0,2.0,0.5,0.0,2.0,0.9938286256824116,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/broker,4648,1752,1.4155882352941176,10.411764705882353,34,0.38549824466648663,2,3,5,103.0,5010.0,4306.0,4.0,0.47572815533980584,1.0,3.0,0.8857688437433147,2.0,2.0,1.0,21.0
activemq-core/src/main/java/org/apache/activemq/broker/jmx,2372,1381,1.738684210526316,2.710526315789474,38,0.5163934426229508,1,3,4,27.0,1693.0,1388.0,4.0,0.4444444444444444,1.0,3.0,0.9440808220360936,2.0,2.0,1.0,5.0
activemq-core/src/main/java/org/apache/activemq/broker/region,4602,1448,1.106969696969697,14.606060606060606,33,0.4244043321299639,2,3,5,102.0,6242.0,4984.0,5.0,0.5588235294117647,3.0,2.0,0.8757320953683919,3.0,2.0,1.0,31.0
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors,1239,530,0.7725,16.75,8,0.6850198412698413,0,2,2,48.0,2632.0,1444.0,2.0,0.6458333333333334,0.0,2.0,0.8735804632316706,0.0,2.0,1.0,9.0
activemq-core/src/main/java/org/apache/activemq/broker/region/group,160,210,2.8555555555555556,1.1111111111111112,9,0.7085308056872038,0,2,2,7.0,45.0,52.0,2.0,0.8571428571428571,0.0,2.0,0.999230735091794,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/broker/region/policy,1023,1176,2.4608333333333334,1.8611111111111112,36,0.38759065269943593,1,3,4,26.0,1096.0,890.0,4.0,0.5,1.0,3.0,0.9297816427793434,2.0,2.0,1.0,8.0
activemq-core/src/main/java/org/apache/activemq/broker/region/virtual,340,287,1.432,2.1,10,0.8732590529247911,0,2,2,9.0,71.0,67.0,2.0,0.6666666666666666,0.0,2.0,0.9903310415470333,1.0,1.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/broker/view,420,124,0.9160000000000001,5.6,5,0.8349056603773585,1,2,3,7.0,62.0,75.0,2.0,0.8571428571428571,0.0,2.0,0.9944391823764857,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/broker/util,530,176,1.2314285714285715,3.0,7,0.5661764705882353,1,2,3,8.0,428.0,364.0,3.0,0.625,0.0,3.0,0.98937415009013,2.0,1.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/broker/ft,402,207,0.54,13.0,2,0.643609022556391,1,2,3,12.0,430.0,460.0,3.0,0.5,0.0,3.0,0.9753035572640185,2.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/filter,1987,942,1.0455555555555558,9.703703703703704,27,0.6581196581196581,1,3,4,11.0,919.0,955.0,3.0,0.6363636363636364,0.0,3.0,0.9763418498712616,2.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/pool,913,270,0.418,4.3,10,0.6057142857142858,2,3,5,14.0,532.0,355.0,5.0,0.5714285714285714,0.0,5.0,0.9921183156288279,4.0,1.0,1.0,3.0
activemq-core/src/main/java/org/apache/activemq/transport,1030,788,1.8029166666666667,2.5,24,0.43866348448687353,0,4,4,27.0,1039.0,2077.0,3.0,0.48148148148148145,0.0,3.0,0.9405451926792426,1.0,2.0,1.0,12.0
activemq-core/src/main/java/org/apache/activemq/transport/vm,505,116,0.29000000000000004,19.0,3,0.6355810616929699,1,3,4,23.0,840.0,710.0,3.0,0.6086956521739131,0.0,3.0,0.9901579852369778,2.0,1.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/transport/peer,76,21,0.28,3.0,1,0.5675675675675675,0,3,3,7.0,25.0,31.0,2.0,0.8571428571428571,0.0,2.0,0.997384343879995,1.0,1.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/transport/multicast,132,62,0.85,0.3333333333333333,3,0.8103448275862069,0,2,2,4.0,21.0,28.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/transport/nio,501,206,0.4214285714285714,5.857142857142857,7,1.0,0,1,1,5.0,1296.0,1300.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
