File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
activemq-core/src/test/java/org/apache/activemq/transport/udp,302,108,1.02,3.0,5,0.808641975308642,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/bugs,1531,313,0.543076923076923,6.384615384615385,13,0.5494658615884812,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0
activemq-core/src/test/java/org/apache/activemq/bugs/amq1095,228,127,0.55,6.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/proxy,157,39,0.275,0.5,2,0.6050420168067226,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/load,330,69,0.22999999999999998,9.333333333333334,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/jndi,224,134,0.8300000000000001,0.5,6,0.48623853211009177,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/security,709,285,0.9158333333333332,2.3333333333333335,12,0.5071010860484545,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/test/java/org/apache/activemq/util,745,275,0.594,3.1,10,0.27555192150449714,1,5,6,2.0,6.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0
activemq-core/src/main/java/org/apache/activemq,5802,5022,2.242941176470588,11.019607843137255,51,0.5642164117743792,4,3,7,6.0,133.0,57.0,3.0,0.5,0.0,3.0,0.9074640562863261,1.0,2.0,1.0,8.0
activemq-core/src/main/java/org/apache/activemq/plugin,184,52,0.3,10.5,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/memory,254,216,1.6777777777777778,0.8888888888888888,9,0.5081967213114754,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/memory/list,148,79,1.1233333333333333,1.6666666666666667,3,0.5232558139534884,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/memory/buffer,205,118,1.4775,3.5,4,0.7615176151761518,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/blob,158,109,0.93,2.0,4,0.8949044585987261,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/command,6082,3625,0.9305970149253734,6.2388059701492535,67,0.5715177456750491,4,3,7,6.0,80.0,6.0,3.0,0.5,0.0,3.0,0.9353905496624879,2.0,1.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/xbean,299,111,0.43000000000000005,6.75,4,0.47291666666666665,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/usage,605,305,1.915,7.5,8,0.596116504854369,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/state,879,184,0.49666666666666653,9.88888888888889,9,0.6409448818897637,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/transaction,282,106,0.7949999999999999,3.5,4,0.5253863134657837,1,3,4,2.0,4.0,0.0,2.0,0.5,0.0,2.0,0.9963050050386295,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/thread,383,291,1.525,3.0,10,0.4763779527559055,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/store,327,638,2.927692307692308,0.07692307692307693,13,0.5244444444444445,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/store/memory,601,151,0.25999999999999995,12.0,5,0.4496567505720824,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/store/jdbc,1594,362,1.086,9.2,10,0.45782073813708263,2,3,5,7.0,92.0,28.0,2.0,0.5714285714285714,0.0,2.0,0.9942203794446538,1.0,1.0,1.0,6.0
activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter,931,456,1.8619999999999999,5.933333333333334,15,0.5683930942895087,2,3,5,4.0,6.0,2.0,2.0,0.75,0.0,2.0,0.999746063991874,1.0,1.0,1.0,4.0
activemq-core/src/main/java/org/apache/activemq/store/journal,1339,312,0.252,22.6,5,0.5382198952879581,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor,1949,660,0.7561904761904762,7.809523809523809,21,0.5263874702076949,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
activemq-core/src/main/java/org/apache/activemq/store/amq,1985,480,0.33375000000000005,20.875,8,0.6713922210105416,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
activemq-core/src/main/java/org/apache/activemq/advisory,1144,369,1.7073333333333334,8.866666666666667,15,0.3902582159624413,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/management,1061,490,1.1368421052631579,3.1578947368421053,19,0.6674195369847544,0,4,4,2.0,98.0,52.0,2.0,0.5,0.0,2.0,0.9847277556440903,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/wireformat,64,77,2.5100000000000002,0.0,3,0.9263803680981595,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/network,2289,840,1.235625,14.3125,16,0.5054007959067652,3,3,6,5.0,70.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0
activemq-core/src/main/java/org/apache/activemq/network/jms,1237,643,1.1166666666666667,9.25,12,0.4767110266159696,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/openwire,659,162,0.8800000000000001,17.0,5,0.6340468909276249,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/openwire/v3,3861,3728,1.3166666666666667,2.3174603174603177,63,0.9373572593800978,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/openwire/v2,3680,3606,1.328360655737705,2.2950819672131146,61,0.9571072883657764,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/openwire/v1,3601,3596,1.3539344262295083,2.2950819672131146,61,0.5424911357657555,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/kaha,362,1018,2.9899999999999998,0.0625,16,0.632484076433121,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl,590,130,0.9550000000000002,13.75,4,0.501219512195122,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index,944,775,1.6772727272727272,5.818181818181818,11,0.5334023821853962,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/tree,1064,219,0.52,35.5,4,0.5439831104855736,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash,1036,259,0.88,16.5,6,0.7207880434782609,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async,1832,423,0.31333333333333335,16.583333333333332,12,0.9139297848244621,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/data,471,305,1.4200000000000002,4.142857142857143,7,0.673120728929385,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container,1617,621,0.6116666666666667,11.25,12,0.530241935483871,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/spring,287,112,0.67,4.0,4,0.5583333333333333,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/broker,5133,1821,1.3642857142857145,10.771428571428572,35,0.38164251207729466,3,3,6,2.0,0.0,14.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0
activemq-core/src/main/java/org/apache/activemq/broker/jmx,2831,1590,1.6674999999999998,3.225,40,0.43513513513513513,2,3,5,1.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0
activemq-core/src/main/java/org/apache/activemq/broker/region,5618,1740,0.9878378378378377,15.783783783783784,37,0.4552787663107948,3,3,6,17.0,426.0,276.0,3.0,0.4117647058823529,0.0,3.0,0.857930449533503,0.0,3.0,1.0,18.0
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors,1374,556,0.7066666666666666,17.666666666666668,9,0.7687074829931972,1,2,3,8.0,116.0,142.0,2.0,0.625,0.0,2.0,0.9749046623200885,1.0,1.0,1.0,3.0
activemq-core/src/main/java/org/apache/activemq/broker/region/group,160,210,2.8555555555555556,1.1111111111111112,9,0.7085308056872038,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/broker/region/policy,1166,1274,2.481052631578947,1.763157894736842,38,0.3436935308998916,1,3,4,2.0,10.0,2.0,2.0,0.5,0.0,2.0,0.998989558773998,1.0,1.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/broker/region/virtual,367,287,1.375,2.5,10,0.8013245033112583,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/broker/cluster,58,23,0.4,10.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/broker/view,421,124,0.9160000000000001,5.6,5,0.8320251177394035,1,2,3,2.0,6.0,4.0,2.0,0.5,0.0,2.0,0.9991578238167425,1.0,1.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/broker/util,560,176,1.0971428571428572,3.142857142857143,7,0.5534665099882491,2,2,4,2.0,42.0,6.0,2.0,0.5,0.0,2.0,0.9916415914409896,1.0,1.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/broker/ft,411,208,0.515,14.0,2,0.6307237813884786,2,2,4,3.0,26.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0
activemq-core/src/main/java/org/apache/activemq/filter,2001,963,1.0617857142857143,9.357142857142858,28,0.6489082969432315,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/transport,1546,1273,2.03375,3.34375,32,0.5269016697588126,1,4,5,3.0,22.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0
activemq-core/src/main/java/org/apache/activemq/transport/vm,543,121,0.2933333333333334,20.333333333333332,3,0.5959731543624162,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/transport/peer,76,21,0.28,3.0,1,0.5675675675675675,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/transport/multicast,132,62,0.85,0.3333333333333333,3,0.8103448275862069,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/transport/nio,501,206,0.4214285714285714,5.857142857142857,7,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/transport/failover,752,102,0.2833333333333334,29.666666666666668,3,0.46788990825688076,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
activemq-core/src/main/java/org/apache/activemq/transport/stomp,1415,366,0.8286666666666668,11.8,15,0.8098159509202454,3,3,6,3.0,14.0,18.0,3.0,0.3333333333333333,0.0,3.0,0.9973100201748487,2.0,1.0,1.0,4.0
activemq-core/src/main/java/org/apache/activemq/transport/discovery,129,168,2.196,1.0,5,0.5588235294117647,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/transport/discovery/rendezvous,230,63,0.43333333333333335,5.666666666666667,3,0.6405797101449275,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-core/src/main/java/org/apache/activemq/transport/discovery/multicast,422,96,0.42000000000000004,25.0,2,0.6123128119800333,2,3,5,4.0,8.0,6.0,2.0,0.75,0.0,2.0,0.9996200126662445,1.0,1.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple,184,42,0.41500000000000004,5.5,2,0.6366906474820144,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-core/src/main/java/org/apache/activemq/transport/tcp,1140,604,0.7955555555555555,10.333333333333334,9,0.419647355163728,4,3,7,9.0,86.0,40.0,2.0,0.7777777777777778,0.0,2.0,0.993529003928819,1.0,1.0,1.0,2.0
activemq-core/src/main/java/org/apache/activemq/transport/fanout,502,65,0.26,34.0,2,0.5769230769230769,4,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
