File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
src/test/groovy/vm5,2,16,8.0,0.0,1,1.0,0,1,1,6.0,62.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/test/groovy/io,22,0,0.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/test/groovy/lang,1368,1251,2.6022727272727266,0.9545454545454546,22,0.5906510851419031,8,2,10,12.0,327.0,217.0,5.0,0.4166666666666667,0.0,5.0,0.7244245524296675,1.0,4.0,1.0,1.0
src/test/groovy/txn,40,9,0.245,0.0,2,0.8688524590163934,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/test/groovy/bugs,212,410,3.3475,0.16666666666666666,12,0.7594202898550725,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
src/test/groovy/mock/interceptor,8,0,0.0,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/test/groovy/security,364,108,0.488,8.0,5,0.6070763500931099,6,2,8,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/test/groovy/inspect,212,9,0.04,9.0,1,0.5542168674698795,2,2,4,3.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/test/groovy/util,195,162,1.2257142857142855,0.2857142857142857,7,0.5143540669856459,1,4,5,19.0,656.0,240.0,5.0,0.6842105263157895,0.0,5.0,0.6761032472939217,2.0,3.0,1.0,1.0
src/test/gls/ch06/s05,213,27,0.13,0.0,1,0.8969072164948454,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/test/gls/ch06/s05/testClasses,129,114,0.9533333333333333,0.6666666666666666,6,0.6066666666666667,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/test/gls/generics/vm5,70,0,0.0,3.0,1,0.9166666666666666,0,2,2,4.0,48.0,13.0,2.0,0.5,0.0,2.0,0.9366359447004609,0.0,2.0,0.0,0.0
src/examples/org/codehaus/groovy/grails/compiler/injection,152,99,0.605,9.0,2,1.0,0,1,1,5.0,21.0,23.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/examples/swing/binding/caricature,164,15,0.09,10.0,1,1.0,0,1,1,3.0,76.0,93.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/examples/groovy/j2ee,42,55,1.31,3.0,1,0.9439252336448598,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/examples/groovy/swing,90,79,1.13,2.5,2,0.8526315789473684,0,2,2,2.0,21.0,17.0,2.0,0.5,0.0,2.0,0.6962025316455697,0.0,2.0,0.0,0.0
src/main/org/codehaus/groovy,72,90,1.8566666666666667,1.3333333333333333,3,0.3621621621621622,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/org/codehaus/groovy/groovydoc,140,227,2.1346153846153846,0.0,13,0.4201474201474201,0,3,3,2.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/org/codehaus/groovy/bsf,158,93,0.59,6.5,2,0.718978102189781,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/org/codehaus/groovy/ast,2811,941,0.758,11.32,25,0.4277626811594203,14,4,18,5.0,30.0,31.0,3.0,0.6,0.0,3.0,0.9824660633484162,2.0,1.0,1.0,5.0
src/main/org/codehaus/groovy/ast/expr,1617,935,0.866,1.325,40,0.44791324350969436,9,4,13,5.0,52.0,5.0,4.0,0.4,0.0,4.0,0.6971279373368147,1.0,3.0,1.0,1.0
src/main/org/codehaus/groovy/ast/stmt,499,387,0.9177777777777779,0.3333333333333333,18,0.6939736346516008,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/org/codehaus/groovy/runtime,8451,6443,1.3693939393939396,36.78787878787879,33,0.3530233971437253,23,5,28,99.0,3148.0,1930.0,5.0,0.7070707070707071,2.0,3.0,0.7868190503659372,3.0,2.0,1.0,10.0
src/main/org/codehaus/groovy/runtime/dgmimpl,1502,212,0.53,27.2,5,1.0,0,1,1,5.0,1501.0,305.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/org/codehaus/groovy/runtime/dgmimpl/arrays,826,127,0.16761904761904764,3.9047619047619047,21,1.0,0,1,1,5.0,1662.0,1778.0,2.0,0.8,0.0,2.0,0.9765201685731487,1.0,1.0,0.0,0.0
src/main/org/codehaus/groovy/runtime/metaclass,2598,1474,0.8535,19.9,20,0.5757705479452054,6,4,10,15.0,336.0,316.0,2.0,0.8,0.0,2.0,0.992749936402951,1.0,1.0,1.0,9.0
src/main/org/codehaus/groovy/runtime/wrappers,129,475,3.7100000000000013,0.0,11,0.639344262295082,2,2,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/org/codehaus/groovy/runtime/typehandling,4347,291,0.4159999999999999,88.2,10,0.6966167498613423,6,3,9,12.0,126.0,119.0,2.0,0.5833333333333334,0.0,2.0,0.8943163661264552,0.0,2.0,0.0,0.0
src/main/org/codehaus/groovy/runtime/callsite,1144,335,0.746875,9.4375,16,1.0,0,1,1,18.0,1432.0,664.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
src/main/org/codehaus/groovy/antlr,2794,514,1.0323076923076924,30.923076923076923,13,0.6452448820938067,12,2,14,28.0,642.0,362.0,4.0,0.5357142857142857,1.0,3.0,0.3543307086614173,0.0,4.0,1.0,10.0
src/main/org/codehaus/groovy/antlr/treewalker,3342,520,0.5708333333333332,49.333333333333336,12,0.9671797193300136,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/org/codehaus/groovy/antlr/java,437,166,0.615,5.5,4,0.9213313161875946,0,2,2,1.0,10.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/org/codehaus/groovy/binding,496,264,2.1754545454545458,3.090909090909091,11,0.9877777777777778,1,1,2,3.0,20.0,30.0,2.0,0.6666666666666666,0.0,2.0,0.6740947075208914,0.0,2.0,0.0,0.0
src/main/org/codehaus/groovy/control,2756,1248,1.0484210526315791,23.05263157894737,19,0.3991002570694087,13,6,19,7.0,517.0,499.0,3.0,0.7142857142857143,0.0,3.0,0.7146263910969793,0.0,3.0,1.0,2.0
src/main/org/codehaus/groovy/control/messages,190,198,1.0633333333333332,1.0,6,0.6653992395437263,6,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
src/main/org/codehaus/groovy/control/io,163,241,2.0128571428571425,1.5714285714285714,7,0.38666666666666666,2,4,6,2.0,25.0,8.0,2.0,0.5,0.0,2.0,0.9322033898305084,0.0,2.0,0.0,0.0
src/main/org/codehaus/groovy/vmplugin,28,42,1.7200000000000002,0.0,2,1.0,0,1,1,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/org/codehaus/groovy/vmplugin/v4,68,24,0.35,9.0,1,1.0,0,1,1,6.0,96.0,22.0,2.0,0.6666666666666666,0.0,2.0,0.502689284236657,0.0,2.0,0.0,0.0
src/main/org/codehaus/groovy/vmplugin/v5,428,172,0.7825,15.75,4,0.5422960725075529,1,2,3,7.0,158.0,22.0,3.0,0.5714285714285714,0.0,3.0,0.7130075705437027,1.0,2.0,1.0,1.0
src/main/org/codehaus/groovy/ant,1641,859,0.5415384615384616,16.23076923076923,13,0.24662279182542432,7,8,15,13.0,919.0,685.0,3.0,0.38461538461538464,0.0,3.0,0.5004108463434676,0.0,3.0,1.0,2.0
src/main/org/codehaus/groovy/classgen,7133,1416,0.7727272727272729,54.90909090909091,22,0.36954293912687025,8,5,13,49.0,2070.0,963.0,3.0,0.5510204081632653,0.0,3.0,0.9115989099189905,1.0,2.0,1.0,17.0
src/main/org/codehaus/groovy/syntax,1661,1144,1.0833333333333335,8.083333333333334,12,0.7338149485968325,10,2,12,1.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/org/codehaus/groovy/reflection,2293,338,0.18999999999999997,18.764705882352942,17,0.9147509578544061,3,1,4,23.0,2300.0,1834.0,3.0,0.9130434782608695,2.0,1.0,0.9979652605459057,2.0,1.0,1.0,6.0
src/main/org/codehaus/groovy/reflection/stdclasses,357,255,0.8314285714285715,2.5,14,0.9985569985569985,1,1,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/main/org/codehaus/groovy/tools,949,427,0.6530000000000001,15.2,10,0.30297397769516726,8,6,14,10.0,215.0,148.0,5.0,0.3,0.0,5.0,0.7804935927859515,3.0,2.0,1.0,2.0
src/main/org/codehaus/groovy/tools/groovydoc,1237,625,0.9391304347826086,4.478260869565218,23,0.9097120546608102,1,2,3,14.0,529.0,175.0,2.0,0.8571428571428571,0.0,2.0,0.7048736462093863,0.0,2.0,0.0,0.0
src/main/org/codehaus/groovy/tools/xml,317,24,0.08,49.0,1,0.5558510638297872,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/org/codehaus/groovy/tools/javac,850,178,1.27875,20.625,8,0.8330578512396695,2,2,4,8.0,1091.0,1054.0,3.0,0.5,0.0,3.0,0.7157237070461645,1.0,2.0,1.0,2.0
src/main/org/codehaus/groovy/tools/shell,90,69,0.77,9.0,1,1.0,0,1,1,5.0,17.0,5.0,2.0,0.8,0.0,2.0,0.7692307692307693,0.0,2.0,1.0,1.0
src/main/org/codehaus/groovy/tools/shell/util,550,212,0.5733333333333334,10.333333333333334,6,0.9969104016477858,1,1,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/main/org/codehaus/groovy/transform,234,165,1.9420000000000002,5.4,5,0.9588100686498856,2,1,3,11.0,430.0,309.0,3.0,0.5454545454545454,0.0,3.0,0.903062771656727,1.0,2.0,1.0,3.0
src/main/groovy/xml,736,440,0.6875,12.375,8,0.503030303030303,5,3,8,5.0,104.0,51.0,2.0,0.8,0.0,2.0,0.8609625668449198,0.0,2.0,1.0,2.0
src/main/groovy/xml/streamingmarkupsupport,294,88,0.31,14.666666666666666,3,0.6452328159645233,0,3,3,2.0,24.0,7.0,2.0,0.5,0.0,2.0,0.5229357798165137,0.0,2.0,0.0,0.0
src/main/groovy/xml/dom,356,20,0.045,24.5,2,0.930715935334873,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/groovy/model,341,211,1.56625,2.5,8,0.7445482866043613,2,3,5,1.0,19.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/groovy/beans,449,299,1.6424999999999998,10.5,4,0.6976456009913259,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
src/main/groovy/text,607,206,0.8916666666666666,15.833333333333334,6,0.3336968375136314,4,4,8,7.0,132.0,27.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/groovy/swing/binding,366,88,0.2375,6.0,4,1.0,0,1,1,1.0,15.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/groovy/swing/impl,225,218,2.738571428571429,3.5714285714285716,7,0.6938369781312127,0,4,4,2.0,31.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/groovy/ui,1080,508,0.5316666666666667,19.666666666666668,6,0.2978039635779325,10,6,16,10.0,149.0,71.0,2.0,0.6,0.0,2.0,0.7211055276381909,0.0,2.0,1.0,2.0
src/main/groovy/ui/text,1526,432,0.41000000000000003,14.0,7,0.8993174061433447,0,2,2,1.0,7.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/groovy/time,312,144,0.47400000000000003,0.0,5,0.8293135435992579,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/groovy/servlet,565,645,1.022,14.4,5,0.7427075542258789,7,3,10,3.0,31.0,16.0,2.0,0.6666666666666666,0.0,2.0,0.7021276595744681,0.0,2.0,0.0,0.0
src/main/groovy/io,45,58,1.46,2.0,2,1.0,0,1,1,1.0,30.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/groovy/sql,1452,1060,2.8928571428571432,8.357142857142858,14,0.32449127906976744,6,4,10,9.0,705.0,394.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/groovy/lang,6612,3755,2.26864406779661,16.93220338983051,59,0.2214388855856621,18,6,24,51.0,1272.0,742.0,6.0,0.49019607843137253,3.0,3.0,0.946942170467977,5.0,1.0,1.0,13.0
src/main/groovy/mock/interceptor,50,29,0.58,8.0,1,0.5257731958762887,0,3,3,1.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/groovy/security,10,23,2.3,0.0,1,0.5526315789473685,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/groovy/inspect,256,50,0.2,29.0,1,0.8567073170731707,4,1,5,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/groovy/inspect/swingui,244,108,0.595,16.5,2,0.6420047732696897,1,3,4,2.0,3.0,3.0,2.0,0.5,0.0,2.0,0.6962025316455697,0.0,2.0,0.0,0.0
src/main/groovy/util,4404,2453,1.0561764705882357,15.617647058823529,34,0.23697849183726355,16,6,22,27.0,705.0,284.0,5.0,0.5925925925925926,2.0,3.0,0.617373122980422,2.0,3.0,1.0,5.0
src/main/groovy/util/slurpersupport,1189,310,0.440909090909091,11.818181818181818,11,0.6033613445378151,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/native,63,9,0.14,4.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/tck/src/org/codehaus/groovy/tck,282,142,0.3233333333333333,9.333333333333334,3,1.0,0,1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
experimental,39,23,0.59,3.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
experimental/org/codehaus/groovy/runtime,289,44,1.79,21.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
experimental/org/codehaus/groovy/runtimemetaclassactionssupport,372,199,1.2657142857142856,14.571428571428571,7,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
experimental/groovy/lang,170,249,3.39,0.0,2,0.9960474308300395,1,1,2,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
