File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
core/src/test/java/org/jruby/embed/jsr223,1012,233,0.2733333333333334,1.3333333333333333,3,0.9219653179190751,1,2,3,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/test/java/org/jruby/embed/internal,1059,243,0.25599999999999995,3.6,5,0.7434519811954332,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/test/java/org/jruby/embed/util,43,8,0.19,2.0,1,0.6818181818181818,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/test/java/org/jruby/lexer/yacc,294,13,0.095,5.5,2,0.7771587743732591,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/test/java/org/jruby/util,522,157,0.2544444444444445,2.3333333333333335,9,0.31337579617834393,4,5,9,3.0,42.0,56.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/test/java/org/jruby/util/log,73,0,0.0,0.0,2,0.9893617021276596,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/test/java/org/jruby/bench,137,12,0.12000000000000001,5.5,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/main/ruby/jruby,388,115,1.3888888888888888,7.444444444444445,9,0.3503521126760563,9,4,13,4.0,41.0,26.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/ruby/jruby/kernel,64,0,0.0,3.0,2,0.6376811594202898,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
core/src/main/ruby/jruby/kernel/jruby,348,51,0.12,9.333333333333334,3,0.9686192468619247,3,1,4,2.0,3.0,2.0,2.0,0.5,0.0,2.0,0.88,0.0,2.0,0.0,0.0
core/src/main/ruby/jruby/kernel19,388,19,0.10400000000000001,2.6,10,0.971252566735113,4,1,5,10.0,94.0,64.0,4.0,0.5,0.0,4.0,0.662020905923345,2.0,2.0,0.0,0.0
core/src/main/ruby/jruby/kernel19/encoding,5,0,0.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/main/ruby/jruby/kernel19/jruby,50,6,0.075,4.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/main/ruby/jruby/bundler,2,1,0.5,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/main/ruby/jruby/java,48,5,0.316,0.2,5,0.6610169491525424,1,4,5,1.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/ruby/jruby/java/java_ext,492,6,0.008333333333333333,9.166666666666666,6,0.3918918918918919,7,5,12,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/ruby/jruby/java/core_ext,114,25,0.37000000000000005,7.0,3,0.7844311377245509,5,3,8,3.0,2.0,1.0,3.0,0.3333333333333333,0.0,3.0,0.9640160154072273,2.0,1.0,0.0,0.0
core/src/main/ruby/jruby/kernel20,227,12,0.02666666666666667,8.666666666666666,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/main/resources/org/jruby/runtime,53,45,0.85,8.0,1,0.6491228070175439,4,2,6,2.0,8.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby,51678,11093,0.8064285714285717,88.28571428571429,84,0.41251339945995086,122,4,126,316.0,5248.0,4618.0,31.0,0.3069620253164557,27.0,4.0,0.792697088864842,28.0,3.0,1.0,107.0
core/src/main/java/org/jruby/ir,4449,1331,0.1965,25.25,20,0.5936612348632082,3,2,5,1.0,256.0,256.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
core/src/main/java/org/jruby/ir/runtime,148,44,0.21,8.666666666666666,3,0.9866666666666667,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
core/src/main/java/org/jruby/ir/transformations/inlining,470,75,0.15,51.5,2,0.7399678972712681,0,2,2,1.0,11.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ir/interpreter,637,114,0.09,57.0,2,0.9354460093896714,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
core/src/main/java/org/jruby/ir/listeners,213,93,2.35,3.0,3,0.7203389830508474,1,2,3,1.0,10.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ir/dataflow,248,69,0.305,5.5,4,0.6094986807387863,0,2,2,1.0,24.0,24.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ir/dataflow/analyses,897,245,0.23500000000000001,31.333333333333332,6,0.7684766214177979,0,2,2,1.0,35.0,35.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ir/operands,1940,582,0.2646511627906976,2.441860465116279,43,0.6049463065408396,1,3,4,1.0,134.0,134.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0
core/src/main/java/org/jruby/ir/passes,772,221,0.35428571428571426,7.714285714285714,14,0.575938566552901,4,2,6,2.0,87.0,87.0,2.0,0.5,0.0,2.0,0.9158643784010047,0.0,2.0,1.0,1.0
core/src/main/java/org/jruby/ir/instructions,4614,455,0.1133333333333333,2.311111111111111,90,0.6166693692232852,3,3,6,2.0,237.0,236.0,2.0,0.5,0.0,2.0,0.9909420289855072,1.0,1.0,1.0,9.0
core/src/main/java/org/jruby/ir/instructions/defined,522,105,0.20285714285714285,0.5,14,0.6856368563685636,0,3,3,1.0,47.0,47.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ir/instructions/specialized,142,15,0.10400000000000001,0.2,5,0.582010582010582,1,2,3,1.0,18.0,18.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ir/instructions/ruby20,79,4,0.05,4.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/main/java/org/jruby/ir/instructions/calladapter,397,113,0.31333333333333335,2.066666666666667,15,0.7102649006622517,1,2,3,1.0,72.0,72.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ir/instructions/ruby19,167,15,0.08666666666666667,2.3333333333333335,3,0.7824074074074074,0,3,3,1.0,8.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ir/representations,852,185,0.24749999999999997,36.75,4,0.6390675241157556,1,2,3,1.0,95.0,95.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ir/targets,2081,265,0.2575,11.0,8,0.8555829517435717,3,2,5,2.0,29.0,28.0,2.0,0.5,0.0,2.0,0.7300633967300634,0.0,2.0,1.0,17.0
core/src/main/java/org/jruby/ir/util,422,46,0.265,4.375,8,0.7517241379310344,0,3,3,1.0,45.0,45.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ast,7756,6560,1.0920652173913041,2.4347826086956523,184,0.5429999390504053,17,4,21,17.0,393.0,301.0,4.0,0.6470588235294118,0.0,4.0,0.6826594533029613,1.0,3.0,1.0,6.0
core/src/main/java/org/jruby/ast/java_signature,429,359,1.1600000000000001,1.3333333333333333,18,0.6895424836601307,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/main/java/org/jruby/ast/types,20,99,6.205,0.0,4,0.7142857142857143,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/main/java/org/jruby/ast/visitor,802,128,0.4266666666666667,1.0,3,0.8610846812559467,3,2,5,1.0,10.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ast/executable,906,65,0.04666666666666667,19.666666666666668,3,0.9937163375224417,4,1,5,1.0,18.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
core/src/main/java/org/jruby/ast/util,424,125,0.485,28.0,2,0.6295731707317073,4,3,7,3.0,393.0,273.0,2.0,0.6666666666666666,0.0,2.0,0.9588652482269504,1.0,1.0,1.0,1.0
core/src/main/java/org/jruby/runtime,6697,2573,1.551136363636364,15.931818181818182,44,0.744183908045977,27,2,29,47.0,415.0,266.0,11.0,0.574468085106383,7.0,4.0,0.41833473507148866,8.0,3.0,1.0,17.0
core/src/main/java/org/jruby/runtime/marshal,856,211,1.946666666666667,22.5,6,0.4210097719869707,14,4,18,5.0,79.0,99.0,3.0,0.4,0.0,3.0,0.6348314606741573,1.0,2.0,1.0,3.0
core/src/main/java/org/jruby/runtime/invokedynamic,2978,338,0.41250000000000003,41.125,8,0.9796328891123963,4,1,5,4.0,63.0,43.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
core/src/main/java/org/jruby/runtime/encoding,378,66,0.06,18.666666666666668,3,0.49714285714285716,7,4,11,2.0,43.0,34.0,2.0,0.5,0.0,2.0,0.8765432098765432,0.0,2.0,1.0,1.0
core/src/main/java/org/jruby/runtime/profile,86,315,17.51,0.8333333333333334,6,0.806378132118451,1,2,3,2.0,2.0,2.0,2.0,0.5,0.0,2.0,0.5,0.0,2.0,0.0,0.0
core/src/main/java/org/jruby/runtime/profile/builtin,1243,353,0.7171428571428572,8.857142857142858,14,0.24542518837459634,3,7,10,9.0,26.0,26.0,6.0,0.3333333333333333,0.0,6.0,0.9990195906791085,5.0,1.0,0.0,0.0
core/src/main/java/org/jruby/runtime/component,34,0,0.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core/src/main/java/org/jruby/runtime/scope,1264,341,0.3,19.875,8,0.7486278814489572,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
