File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
contrib/src/java/org/apache/hadoop/hive/contrib/udf/example,85,105,1.476,2.4,5,0.8148148148148148,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/src/java/org/apache/hadoop/hive/contrib/metastore/hooks,19,21,1.11,2.0,1,0.625,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/src/java/org/apache/hadoop/hive/contrib/util/typedbytes,1389,644,0.6759999999999999,19.2,10,0.9411508282476024,5,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/src/java/org/apache/hadoop/hive/contrib/udtf/example,84,43,0.5449999999999999,1.5,2,0.423841059602649,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
builtins/src/org/apache/hive/builtins,86,51,2.925,2.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hwi/src/test/org/apache/hadoop/hive/hwi,212,57,0.385,7.5,2,0.684375,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hwi/src/java/org/apache/hadoop/hive/hwi,659,412,0.8866666666666667,11.5,6,0.6275,4,4,8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ant/src/org/apache/hadoop/hive/ant,316,61,0.515,17.0,2,0.4425531914893617,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jdbc/src/test/org/apache/hadoop/hive/jdbc,809,93,0.11,33.0,1,0.4015151515151515,3,6,9,1.0,35.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
jdbc/src/java/org/apache/hadoop/hive/jdbc,3832,3017,0.8142857142857142,14.571428571428571,14,0.4891566265060241,6,3,9,3.0,116.0,99.0,2.0,0.6666666666666666,0.0,2.0,1.0,1.0,1.0,0.0,0.0
shims/src/0.20/java/org/apache/hadoop/hive/shims,513,125,0.5966666666666667,7.0,3,0.4353099730458221,5,5,10,2.0,20.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
shims/src/0.23/java/org/apache/hadoop/hive/shims,124,45,0.485,2.0,2,0.8888888888888888,1,2,3,3.0,492.0,975.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
shims/src/test/org/apache/hadoop/hive/thrift,416,78,0.175,3.0,2,0.5304659498207885,0,3,3,3.0,23.0,14.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
shims/src/0.20S/java/org/apache/hadoop/hive/shims,114,40,0.43,0.0,2,0.4375,1,3,4,4.0,516.0,1003.0,2.0,0.75,0.0,2.0,0.6296938901970505,0.0,2.0,0.0,0.0
shims/src/common-secure/java/org/apache/hadoop/hive/thrift,1224,381,1.0787499999999999,12.0,8,0.6032823995472553,3,3,6,3.0,216.0,133.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
shims/src/common-secure/java/org/apache/hadoop/hive/thrift/client,39,29,0.74,2.0,1,0.9864864864864865,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shims/src/common-secure/java/org/apache/hadoop/hive/shims,403,72,0.18,18.0,1,0.9346289752650176,2,1,3,2.0,1.0,535.0,2.0,0.5,0.0,2.0,0.8873165618448637,0.0,2.0,0.0,0.0
shims/src/common-secure/java/org/apache/hadoop/security/token/delegation,39,21,0.54,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shims/src/common/java/org/apache/hadoop/hive/thrift,131,93,0.8000000000000002,0.3333333333333333,3,0.706766917293233,1,3,4,1.0,14.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
shims/src/common/java/org/apache/hadoop/hive/shims,227,294,1.3824999999999998,2.0,4,0.3811074918566775,4,5,9,7.0,35.0,13.0,3.0,0.42857142857142855,0.0,3.0,0.5506665221632167,1.0,2.0,1.0,1.0
shims/src/common/java/org/apache/hadoop/hive/io,134,139,1.5875,3.25,4,0.9744408945686901,1,1,2,1.0,8.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
shims/src/common/java/org/apache/hadoop/fs,223,63,0.635,0.5,2,0.9596541786743515,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
odbc/src/test,1074,167,0.16,21.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
odbc/src/cpp,1468,1222,1.7923076923076924,5.461538461538462,13,0.9990056347364932,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/test/org/apache/hadoop/hive/serde2,549,109,0.2833333333333333,2.0,3,0.4483173076923077,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/test/org/apache/hadoop/hive/serde2/lazybinary,441,131,0.5066666666666667,8.333333333333334,3,0.9715189873417721,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/test/org/apache/hadoop/hive/serde2/binarysortable,205,61,0.8733333333333334,4.666666666666667,3,0.4717607973421927,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/test/org/apache/hadoop/hive/serde2/objectinspector,1248,298,0.43363636363636365,2.1818181818181817,11,0.2659025787965616,2,5,7,1.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
serde/src/test/org/apache/hadoop/hive/serde2/columnar,211,17,0.08,5.0,1,0.8207171314741036,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/test/org/apache/hadoop/hive/serde2/thrift_test,89,31,0.35,5.0,1,0.6689655172413793,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/test/org/apache/hadoop/hive/serde2/lazy,720,131,0.22,1.3333333333333333,3,0.7940865892291447,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/test/org/apache/hadoop/hive/serde2/dynamic_type,616,99,0.16,45.0,1,0.6360465116279069,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/gen/thrift/gen-rb,53,10,0.545,0.0,2,0.8921568627450981,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/gen/thrift/gen-py/org_apache_hadoop_hive_serde,62,10,0.26666666666666666,0.0,3,0.5769230769230769,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde,71,5,0.07,0.0,1,0.4473684210526316,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde/test,664,63,0.095,42.0,2,0.5047281323877069,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/serde2/thrift/test,1142,87,0.08,90.5,2,0.38785714285714284,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/gen/thrift/gen-cpp,112,24,0.9475,0.0,4,0.9214659685863874,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/gen/protobuf/gen-java/org/apache/hadoop/hive/serde2/proto/test,88,13,0.15,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2,949,466,2.146,7.333333333333333,15,0.4170347003154574,6,5,11,2.0,21.0,1.0,2.0,0.5,0.0,2.0,0.9684708355228586,1.0,1.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2/thrift,1218,459,2.2944444444444447,12.88888888888889,9,0.5221238938053098,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary,1476,934,0.9929999999999998,7.45,20,0.8334589299171062,7,1,8,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2/lazybinary/objectinspector,170,93,0.5674999999999999,3.25,4,0.882943143812709,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
serde/src/java/org/apache/hadoop/hive/serde2/lazydio,273,210,0.7657142857142858,0.0,7,1.0,0,1,1,1.0,14.0,35.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2/binarysortable,633,176,0.7033333333333335,24.666666666666668,3,0.4936998854524628,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector,2417,1259,2.392941176470588,7.323529411764706,34,0.33211944646758923,4,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive,2119,1459,2.1589655172413798,1.9310344827586208,58,0.45429774585087934,1,6,7,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2/columnar,747,441,0.9844444444444443,7.777777777777778,9,0.5089820359281437,2,3,5,2.0,29.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2/lazy,1965,1275,1.1790909090909094,10.363636363636363,22,0.6260117220206531,7,2,9,2.0,154.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector,507,148,0.31,4.0,5,0.758485639686684,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive,361,264,0.7992307692307693,0.15384615384615385,13,0.6924157303370787,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2/dynamic_type,6793,1010,0.4291935483870967,15.919354838709678,62,0.582971736835933,5,2,7,1.0,16.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
serde/src/java/org/apache/hadoop/hive/serde2/io,490,223,0.45249999999999996,7.5,4,0.6191616766467066,2,3,5,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
serde/src/java/org/apache/hadoop/hive/serde2/typeinfo,873,370,2.876666666666667,10.666666666666666,9,0.6806842480399145,5,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testutils/ptest,652,179,0.41333333333333333,13.166666666666666,6,1.0,0,1,1,4.0,26.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
data/scripts,20,54,3.0233333333333334,2.3333333333333335,3,0.675,0,5,5,1.0,84.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/scripts,29,22,0.76,2.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/serde2,152,28,0.18,18.0,1,0.7281553398058253,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/ql,1004,220,0.8974999999999999,27.0,4,0.24022346368715083,6,5,11,6.0,111.0,128.0,3.0,0.5,0.0,3.0,0.922873399715505,1.0,2.0,1.0,2.0
ql/src/test/org/apache/hadoop/hive/ql/metadata,664,158,0.3733333333333333,1.3333333333333333,6,0.36,8,3,11,2.0,9.0,9.0,2.0,0.5,0.0,2.0,0.5064610321519029,0.0,2.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/ql/parse,36,66,1.83,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/ql/tool,93,31,0.33,2.0,1,0.5955882352941176,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/ql/exec,1402,268,0.2814285714285715,5.285714285714286,7,0.3399795501022495,7,4,11,2.0,29.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/ql/history,155,33,0.21,10.0,1,0.6790697674418604,2,4,6,1.0,25.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/ql/io,1724,338,0.5033333333333334,11.333333333333334,9,0.5378535773710482,3,5,8,2.0,19.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/ql/udf,303,212,1.5071428571428573,3.2857142857142856,7,0.49834983498349833,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/ql/udf/generic,141,63,0.57,6.333333333333333,3,0.8304347826086956,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/ql/hooks,603,342,0.8360000000000001,5.733333333333333,15,0.6569872958257713,7,2,9,1.0,70.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/test/org/apache/hadoop/hive/ql/security,35,17,0.49,0.0,1,0.7301587301587301,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
ql/src/test/org/apache/hadoop/hive/ql/util,50,17,0.34,2.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/gen/thrift/gen-rb,210,10,2.51,0.0,2,0.9696969696969697,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/gen/thrift/gen-py/queryplan,946,114,0.8733333333333334,77.0,3,0.840867992766727,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api,4744,454,0.20166666666666666,63.416666666666664,12,0.5449152542372881,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/gen/thrift/gen-cpp,1596,38,0.45,53.5,4,0.8401084010840109,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql,2257,621,1.4010000000000002,26.8,10,0.30930021205695246,8,6,14,7.0,101.0,96.0,2.0,0.7142857142857143,0.0,2.0,0.5221374045801527,0.0,2.0,1.0,3.0
ql/src/java/org/apache/hadoop/hive/ql/metadata,3141,1557,1.1294117647058826,19.58823529411765,17,0.2664761904761905,11,5,16,7.0,152.0,113.0,3.0,0.42857142857142855,0.0,3.0,0.9624850299401198,2.0,1.0,1.0,2.0
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting,1024,241,0.46799999999999997,23.0,5,0.7994330262225372,3,2,5,2.0,5.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/ppd,1054,517,0.696,28.2,5,0.32248692620569436,4,4,8,3.0,15.0,2.0,2.0,0.6666666666666666,0.0,2.0,0.707787201233616,0.0,2.0,1.0,1.0
ql/src/java/org/apache/hadoop/hive/ql/lockmgr,203,154,4.041250000000001,1.5,8,0.5788235294117647,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper,554,134,0.375,32.5,2,0.5789473684210527,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/log,91,65,1.075,2.5,2,0.6722222222222223,0,3,3,1.0,16.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/stats,93,217,4.48,1.0,5,0.6814404432132964,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/stats/jdbc,498,178,0.95,9.25,4,0.40600522193211486,3,3,6,3.0,40.0,9.0,2.0,0.6666666666666666,0.0,2.0,0.9772727272727273,1.0,1.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/index,1057,408,0.6283333333333335,9.166666666666666,12,0.7104784978800727,2,3,5,3.0,86.0,36.0,2.0,0.6666666666666666,0.0,2.0,0.6895845523698069,0.0,2.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/index/bitmap,510,177,0.9233333333333335,4.5,6,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/index/compact,298,78,0.88,21.5,2,0.6651162790697674,2,2,4,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/parse,13457,3599,0.921363636363636,43.0,44,0.2990853341648477,13,5,18,25.0,989.0,476.0,6.0,0.44,2.0,4.0,0.4337971596614546,3.0,3.0,1.0,7.0
ql/src/java/org/apache/hadoop/hive/ql/exec,18989,5758,1.2035353535353537,26.151515151515152,99,0.31755508173418623,13,5,18,34.0,507.0,534.0,5.0,0.29411764705882354,1.0,4.0,0.44414275644205414,2.0,3.0,1.0,4.0
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence,1103,454,0.7627272727272728,10.727272727272727,11,0.449235807860262,3,3,6,2.0,13.0,15.0,2.0,0.5,0.0,2.0,0.6634269258459323,0.0,2.0,1.0,1.0
ql/src/java/org/apache/hadoop/hive/ql/exec/errors,360,266,3.57625,4.375,8,0.8994565217391305,0,2,2,1.0,74.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
ql/src/java/org/apache/hadoop/hive/ql/session,658,201,0.6666666666666666,16.666666666666668,3,0.38085742771684944,5,6,11,5.0,59.0,3.0,2.0,0.8,0.0,2.0,0.9581464872944694,1.0,1.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/optimizer,5376,1873,0.6862499999999999,28.833333333333332,24,0.4469798657718121,12,2,14,10.0,521.0,387.0,4.0,0.6,0.0,4.0,0.529951690821256,1.0,3.0,1.0,6.0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/unionproc,266,116,0.58,6.0,3,0.7494407158836689,1,3,4,2.0,49.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/index,1076,425,0.41500000000000004,16.0,6,0.9994100294985251,1,1,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/lineage,594,338,1.0139999999999998,10.8,5,0.9670631290027447,4,1,5,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/pcr,552,205,0.604,20.4,5,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical,1287,453,0.9218181818181818,10.090909090909092,11,0.5593734209196564,3,3,6,3.0,30.0,12.0,2.0,0.6666666666666666,0.0,2.0,0.5292464878671775,0.0,2.0,1.0,4.0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/index,267,124,0.5499999999999999,7.666666666666667,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr,628,334,0.9342857142857143,11.0,7,0.746606334841629,4,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/history,388,177,0.46499999999999997,20.5,2,0.6792168674698795,4,2,6,2.0,3.0,2.0,2.0,0.5,0.0,2.0,0.9719334719334719,1.0,1.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/io,4447,2051,1.0355263157894736,11.710526315789474,38,0.4688427299703264,9,4,13,12.0,112.0,46.0,5.0,0.5,0.0,5.0,0.44140625,2.0,3.0,1.0,2.0
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge,756,179,0.4575,7.5,8,0.846984698469847,4,2,6,3.0,6.0,5.0,3.0,0.3333333333333333,0.0,3.0,0.7119205298013245,1.0,2.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/lib,321,454,3.144166666666667,3.25,12,0.6704675028506272,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/tools,76,58,0.76,5.0,1,0.5253164556962026,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/udf,4255,2828,0.7767777777777779,5.555555555555555,90,0.3840985442329227,9,4,13,5.0,56.0,40.0,3.0,0.6,0.0,3.0,0.96658615136876,2.0,1.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/udf/xml,329,162,0.8522222222222221,2.111111111111111,9,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/udf/generic,7951,2954,0.9251685393258429,10.595505617977528,89,0.3909952606635071,7,4,11,2.0,76.0,46.0,2.0,0.5,0.0,2.0,0.8165938864628821,0.0,2.0,1.0,2.0
ql/src/java/org/apache/hadoop/hive/ql/plan,7962,4010,0.8665625,2.6354166666666665,96,0.352625256165642,13,5,18,11.0,199.0,69.0,5.0,0.45454545454545453,0.0,5.0,0.44779217255646747,2.0,3.0,1.0,6.0
ql/src/java/org/apache/hadoop/hive/ql/processors,374,150,0.8742857142857143,9.285714285714286,7,0.2561174551386623,3,5,8,3.0,14.0,11.0,2.0,0.6666666666666666,0.0,2.0,0.580952380952381,0.0,2.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/hooks,561,540,2.6250000000000004,2.7,10,0.33671875,5,5,10,2.0,11.0,328.0,2.0,0.5,0.0,2.0,0.5951623169955442,0.0,2.0,1.0,1.0
ql/src/java/org/apache/hadoop/hive/ql/security,55,38,1.35,1.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/security/authorization,611,234,0.8950000000000001,13.333333333333334,6,0.867274569402229,1,2,3,1.0,5.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
ql/src/java/org/apache/hadoop/hive/ql/util,73,18,0.25,8.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metastore/src/model/org/apache/hadoop/hive/metastore/model,1108,923,0.9747368421052629,0.0,19,0.4192355117139334,5,3,8,3.0,112.0,178.0,2.0,0.6666666666666666,0.0,2.0,0.501064810400178,0.0,2.0,0.0,0.0
