File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/management,59,21,0.36,0.0,1,0.9292929292929293,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/dataset,31,19,0.61,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/validator,45,16,0.36,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/properties,25,17,0.68,0.0,1,1.0,0,1,1,1.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/clazz,23,16,0.7,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/bean,44,54,2.393333333333333,0.0,3,0.991304347826087,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/xslt,87,34,0.42500000000000004,0.0,2,0.6375838926174496,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/packages,32,32,1.165,0.0,2,0.9459459459459459,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/mock,30,16,0.53,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/seda,36,20,0.56,0.0,1,0.4393939393939394,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/browse,30,16,0.53,0.0,1,0.9818181818181818,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf,154,101,1.0699999999999998,0.2,5,0.632996632996633,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf/jaxrs/testbean,204,102,0.768,0.8,5,0.8694444444444445,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf/blueprint,315,59,0.21333333333333335,1.0,3,0.9768518518518519,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/zookeeper,410,39,0.10500000000000001,12.5,2,0.9269662921348315,4,1,5,2.0,5.0,4.0,2.0,0.5,0.0,2.0,0.8205128205128205,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jasypt,39,21,0.54,0.0,1,0.9027777777777778,0,2,2,1.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/restlet,46,17,0.37,0.0,1,0.875,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/restlet/example,211,116,0.6157142857142857,0.0,7,0.9615384615384616,2,1,3,1.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache,193,64,0.3466666666666667,0.6666666666666666,3,0.5454545454545454,0,2,2,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache/replication,164,55,0.36000000000000004,0.3333333333333333,3,0.9547169811320755,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/krati,115,50,0.48,0.3333333333333333,3,0.9390862944162437,1,2,3,1.0,5.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/protobuf,78,17,0.22,0.0,1,0.9568965517241379,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/quartz,35,17,0.49,0.0,1,0.9032258064516129,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jetty,136,86,0.9325,0.0,4,0.5328185328185329,1,2,3,1.0,21.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/freemarker,74,33,0.465,0.0,2,0.8968253968253969,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/aws,1411,262,0.345625,0.375,16,0.9742424242424242,2,1,3,1.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mvel,34,16,0.47,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/stream,34,17,0.5,0.0,1,0.8833333333333333,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http4,45,20,0.44,0.0,1,0.9078947368421053,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/exec,35,17,0.49,0.0,1,0.8852459016393442,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jaxb,178,127,0.882,0.2,5,0.9971590909090909,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jms,31,18,0.58,0.0,1,0.8688524590163934,1,2,3,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/xmljson,56,40,1.28,0.0,2,0.9652173913043478,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/netty,35,17,0.49,0.0,1,0.8870967741935484,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/syslog,68,19,0.28,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/rss,55,18,0.33,2.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/leveldb,63,22,0.35,1.0,1,0.9901960784313726,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet,84,54,0.7666666666666666,0.0,3,0.9316770186335404,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet/support,48,33,0.69,3.0,1,0.9120879120879121,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jsch,32,17,0.53,0.0,1,0.9833333333333333,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hdfs,112,40,0.365,1.5,2,0.92,1,2,3,1.0,4.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/spring/event,36,18,0.5,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/spring/bean,19,16,0.84,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ftp,127,60,0.5133333333333333,0.3333333333333333,3,0.9377777777777778,3,1,4,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/script,69,39,0.565,0.0,2,0.6904761904761905,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mybatis,107,42,0.43000000000000005,0.0,2,0.9779005524861878,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/bean/validator,98,81,1.8820000000000001,0.0,5,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/sql,243,57,0.37666666666666665,1.0,3,0.9942857142857143,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mina,35,17,0.49,0.0,1,0.8870967741935484,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hawtdb,61,22,0.36,1.0,1,0.93,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hl7,155,51,0.33666666666666667,0.0,3,0.9053497942386831,0,2,2,2.0,3.0,26.0,2.0,0.5,0.0,2.0,0.6190476190476191,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http,161,37,0.295,0.0,2,0.7182539682539683,1,2,3,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hazelcast,130,36,0.295,1.5,2,0.6567164179104478,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,1091,541,0.8107999999999999,0.64,25,0.6724137931034483,4,4,8,2.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/groovy,34,17,0.5,0.0,1,0.95,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mail,90,29,0.32,4.0,1,0.8979591836734694,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ahc,48,20,0.42,0.0,1,0.9090909090909091,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jclouds,126,42,0.335,0.5,2,0.9090909090909091,1,2,3,1.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer,42,22,0.52,0.0,1,0.881578947368421,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer/model,48,38,0.865,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer/service,31,19,0.61,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/velocity,133,50,0.4000000000000001,0.0,3,0.7452830188679245,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/util/jsse,53,18,0.34,0.0,1,0.9545454545454546,2,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/shiro,87,19,0.22,0.0,1,0.9924812030075187,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/dataformat/protobuf/generated,1144,47,0.04,101.0,1,0.7084927314460597,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
tests/camel-itest-standalone/src/test/java/org/apache/camel/itest/standalone,26,19,0.73,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-spring30/src/test/java/org/apache/camel/itest/spring30,17,19,1.12,0.0,1,0.9761904761904762,1,1,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-cdi/src/test/java/org/apache/camel/itest/cdi,99,17,0.17,3.0,1,0.8823529411764706,2,2,4,5.0,52.0,17.0,3.0,0.4,0.0,3.0,0.4491150442477876,0.0,3.0,0.0,0.0
tests/camel-itest-cdi/src/test/java/org/apache/camel/itest/cdi/properties,35,19,0.54,0.0,1,0.9838709677419355,1,1,2,1.0,12.0,29.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-cdi/src/main/java/org/apache/camel/itest/cdi,136,94,0.8160000000000001,0.8,5,0.8759398496240601,1,2,3,4.0,55.0,54.0,2.0,0.75,0.0,2.0,0.7026143790849673,0.0,2.0,0.0,0.0
tests/camel-itest-cdi/src/main/java/org/apache/camel/itest/cdi/properties,18,38,2.11,0.0,2,0.9696969696969697,1,1,2,2.0,3.0,88.0,2.0,0.5,0.0,2.0,0.65424739195231,0.0,2.0,0.0,0.0
tests/camel-itest-spring31/src/test/java/org/apache/camel/itest/spring31,21,20,0.95,0.0,1,0.9791666666666666,1,1,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-partial-classpath-test/src/test/java/org/apache/camel/tests/partialclasspath,79,57,1.01,1.0,3,0.9423076923076923,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/test-bundles/mock-javamail_1.7/src/main/java/org/jvnet/mock_javamail/provider,33,48,1.45,0.0,3,0.8043478260869565,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-blueprint-cxf-test/src/test/java/org/apache/camel/test/cxf/blueprint,318,106,0.5083333333333333,0.16666666666666666,6,0.845691382765531,0,2,2,4.0,16.0,11.0,2.0,0.75,0.0,2.0,0.7516129032258064,0.0,2.0,0.0,0.0
tests/camel-blueprint-cxf-test/src/test/java/org/apache/camel/component/cxf,83,60,0.9333333333333332,0.0,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/test,34,20,0.59,0.0,1,0.8923076923076924,0,2,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/tx,314,299,1.04375,1.5,8,0.9344729344729344,1,2,3,1.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/restlet/example,249,135,0.61625,0.0,8,0.9890350877192983,1,1,2,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
tests/camel-itest/src/test/java/org/apache/camel/itest/quartz,69,20,0.29,0.0,1,0.9904761904761905,1,1,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jetty,906,410,0.5952380952380953,0.19047619047619047,21,0.7428206764518187,2,2,4,2.0,3.0,3.0,2.0,0.5,0.0,2.0,0.8263665594855305,0.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/async,346,244,0.8444444444444443,0.2222222222222222,9,0.9007194244604316,2,2,4,6.0,23.0,18.0,4.0,0.5,0.0,4.0,0.828125,2.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/validator,100,37,0.37,0.0,1,1.0,0,1,1,1.0,29.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jaxb,83,42,0.51,0.0,2,0.5202702702702703,0,2,2,3.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jaxb/example,27,16,0.59,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/ibatis,706,250,0.6561538461538462,0.0,13,0.9830659536541889,3,1,4,3.0,21.0,21.0,3.0,0.3333333333333333,0.0,3.0,0.5753660637381568,1.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jms,1165,425,0.5210000000000001,0.85,20,0.6283783783783784,5,3,8,5.0,19.0,19.0,3.0,0.4,0.0,3.0,0.8964613368283093,1.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/netty,75,22,0.29,2.0,1,0.9911504424778761,1,1,2,3.0,50.0,6.0,2.0,0.6666666666666666,0.0,2.0,0.7746478873239436,0.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/issues,305,174,0.8355555555555555,0.0,9,0.5652173913043478,1,3,4,6.0,14.0,15.0,4.0,0.3333333333333333,0.0,4.0,0.4589003810560697,0.0,4.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/idempotent,53,42,0.81,0.5,2,0.9217391304347826,0,2,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/customerrelations,103,56,0.5733333333333334,2.0,3,0.903954802259887,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/greeter,616,333,0.7188235294117646,0.4117647058823529,17,0.6491071428571429,3,2,5,5.0,36.0,18.0,3.0,0.6,0.0,3.0,0.7756183745583038,0.0,3.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/ftp,293,87,0.29500000000000004,0.25,4,0.7117903930131004,1,2,3,2.0,22.0,4.0,2.0,0.5,0.0,2.0,0.9712460063897763,1.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/sql,182,67,0.46499999999999997,0.5,2,0.5625,1,3,4,7.0,60.0,18.0,3.0,0.7142857142857143,0.0,3.0,0.7447045707915273,0.0,3.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/hawtdb,79,62,0.9433333333333334,0.6666666666666666,3,0.9753086419753086,2,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/proxy,56,76,2.0975,0.0,4,0.993421052631579,1,1,2,2.0,2.0,2.0,2.0,0.5,0.0,2.0,0.925207756232687,0.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/http,457,213,0.49142857142857144,2.0,7,0.43478260869565216,1,3,4,1.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/mail,25,19,0.76,0.0,1,0.9074074074074074,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/security,178,84,0.61,3.0,4,0.99,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf,2300,1858,0.8540000000000005,0.13043478260869565,115,0.46326989973398813,5,3,8,8.0,17.0,13.0,3.0,0.75,0.0,3.0,0.7256965944272445,1.0,2.0,1.0,1.0
