File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hl7,173,51,0.32,0.0,3,0.9320754716981132,0,2,2,2.0,0.0,3.0,2.0,0.5,0.0,2.0,0.9689578713968958,1.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http,163,37,0.29,0.0,2,0.7254901960784313,0,2,2,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hazelcast,131,36,0.295,1.5,2,0.6666666666666666,1,2,3,1.0,64.0,29.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,1054,482,0.8313043478260869,0.6956521739130435,23,0.6550408719346049,3,4,7,10.0,55.0,88.0,5.0,0.5,0.0,5.0,0.42985611510791366,1.0,4.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/groovy,35,17,0.49,0.0,1,0.9508196721311475,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mail,90,29,0.32,4.0,1,0.8979591836734694,1,2,3,1.0,6.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ahc,47,20,0.43,0.0,1,0.9487179487179487,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jclouds,143,41,0.29000000000000004,0.5,2,1.0,0,1,1,4.0,6.0,18.0,2.0,0.75,0.0,2.0,0.6136162687886826,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer,43,22,0.51,0.0,1,0.8717948717948718,0,2,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer/model,48,38,0.865,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer/service,31,19,0.61,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/velocity,136,50,0.38999999999999996,0.0,3,0.7302325581395349,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/util/jsse,52,18,0.35,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/shiro,88,19,0.22,0.0,1,0.9924812030075187,1,1,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/dataformat/protobuf/generated,1144,47,0.04,101.0,1,0.7100229533282326,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-standalone/src/test/java/org/apache/camel/itest/standalone,26,19,0.73,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-partial-classpath-test/src/test/java/org/apache/camel/tests/partialclasspath,79,57,1.01,1.0,3,0.9423076923076923,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/test-bundles/mock-javamail_1.7/src/main/java/org/jvnet/mock_javamail/provider,33,48,1.45,0.0,3,0.8043478260869565,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/test,34,20,0.59,0.0,1,0.9076923076923077,0,2,2,1.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/tx,314,299,1.04375,1.5,8,0.9401709401709402,0,2,2,1.0,25.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/restlet/example,246,135,0.61875,0.0,8,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
tests/camel-itest/src/test/java/org/apache/camel/itest/quartz,69,20,0.29,0.0,1,1.0,0,1,1,1.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jetty,722,361,0.6494444444444446,0.2222222222222222,18,0.6879377431906615,1,2,3,2.0,55.0,21.0,2.0,0.5,0.0,2.0,0.8018348623853211,0.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/async,346,242,0.8355555555555554,0.2222222222222222,9,0.8929088277858177,1,2,3,4.0,9.0,10.0,2.0,0.75,0.0,2.0,0.5802171290711701,0.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/validator,78,33,0.42,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jaxb,80,41,0.515,0.0,2,0.5416666666666666,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jaxb/example,27,16,0.59,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/ibatis,705,251,0.6576923076923078,0.0,13,0.9928698752228164,2,1,3,2.0,8.0,24.0,2.0,0.5,0.0,2.0,0.556687898089172,0.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jms,1168,426,0.5435000000000001,0.85,20,0.5798755186721992,2,4,6,7.0,66.0,23.0,3.0,0.42857142857142855,0.0,3.0,0.5094760312151616,1.0,2.0,1.0,3.0
tests/camel-itest/src/test/java/org/apache/camel/itest/issues,302,177,0.9144444444444445,0.0,9,0.5759162303664922,0,3,3,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/idempotent,53,42,0.81,0.5,2,0.9304347826086956,0,2,2,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/customerrelations,103,54,0.5533333333333333,2.0,3,0.9828571428571429,2,1,3,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/greeter,546,291,0.7346666666666667,0.4666666666666667,15,0.6879432624113475,2,2,4,2.0,14.0,18.0,2.0,0.5,0.0,2.0,0.9397849462365592,0.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/ftp,282,84,0.2975,0.0,4,0.7090909090909091,0,2,2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/sql,181,67,0.475,0.5,2,0.5610561056105611,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
tests/camel-itest/src/test/java/org/apache/camel/itest/hawtdb,80,62,0.9400000000000001,0.6666666666666666,3,0.9877300613496932,1,1,2,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/proxy,56,76,2.0975,0.0,4,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/http,457,215,0.49142857142857144,2.0,7,0.4413265306122449,0,3,3,2.0,2.0,3.0,2.0,0.5,0.0,2.0,0.9357601713062098,0.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/mail,25,19,0.76,0.0,1,0.9074074074074074,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/security,178,84,0.61,3.0,4,0.99,2,1,3,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf,1811,1423,0.8457954545454551,0.20454545454545456,88,0.5937829293993677,2,3,5,3.0,40.0,32.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0
components/camel-context/src/test/java/org/apache/camel/component/context,96,60,0.7966666666666667,0.3333333333333333,3,0.907103825136612,1,2,3,2.0,5.0,5.0,2.0,0.5,0.0,2.0,0.8926174496644296,0.0,2.0,0.0,0.0
components/camel-context/src/main/java/org/apache/camel/component/context,106,69,0.9366666666666665,3.6666666666666665,3,0.7910447761194029,1,3,4,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-irc/src/test/java/org/apache/camel/component/irc,659,246,0.49727272727272726,0.8181818181818182,11,0.3181818181818182,1,6,7,5.0,142.0,91.0,3.0,0.6,0.0,3.0,0.5948302709436313,0.0,3.0,0.0,0.0
components/camel-irc/src/main/java/org/apache/camel/component/irc,1216,224,0.4272727272727273,9.454545454545455,11,0.38256227758007116,3,5,8,5.0,278.0,114.0,3.0,0.6,0.0,3.0,0.51931330472103,1.0,2.0,0.0,0.0
components/camel-juel/src/test/java/org/apache/camel/language/juel,67,58,0.8866666666666667,0.0,3,0.8082191780821918,3,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-juel/src/test/java/org/apache/camel/language/juel/issues,51,19,0.37,0.0,1,0.875,2,2,4,2.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-juel/src/test/java/org/apache/camel/processor/juel,57,21,0.37,0.0,1,0.6021505376344086,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-juel/src/main/java/org/apache/camel/language/juel,175,97,1.03,3.25,4,0.725752508361204,5,3,8,2.0,2.0,3.0,2.0,0.5,0.0,2.0,0.7441860465116279,0.0,2.0,0.0,0.0
components/camel-cache/src/test/java/org/apache/camel/component/cache,840,164,0.5144444444444445,0.8888888888888888,9,0.4978687127024723,3,2,5,4.0,15.0,18.0,3.0,0.5,0.0,3.0,0.9220272904483431,2.0,1.0,1.0,1.0
components/camel-cache/src/test/java/org/apache/camel/processor/cache,247,48,0.19666666666666666,6.0,3,0.8439306358381503,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-cache/src/main/java/org/apache/camel/component/cache,626,256,0.8842857142857142,3.2142857142857144,14,0.7001915708812261,1,2,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
components/camel-cache/src/main/java/org/apache/camel/processor/cache,241,70,0.35,3.5,4,0.8225806451612904,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-bam/src/test/java/org/apache/camel/bam,119,70,0.6166666666666667,0.0,3,0.7982456140350878,2,3,5,2.0,2.0,3.0,2.0,0.5,0.0,2.0,0.7666666666666667,0.0,2.0,0.0,0.0
components/camel-bam/src/main/java/org/apache/camel/bam,296,127,1.342,3.6,5,0.7232323232323232,2,3,5,2.0,2.0,7.0,2.0,0.5,0.0,2.0,0.7666666666666667,0.0,2.0,0.0,0.0
components/camel-bam/src/main/java/org/apache/camel/bam/model,353,151,0.56,2.5,6,0.8361774744027304,6,1,7,1.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-bam/src/main/java/org/apache/camel/bam/processor,445,163,0.6366666666666667,3.8333333333333335,6,0.7614942528735632,5,3,8,2.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-bam/src/main/java/org/apache/camel/bam/rules,206,92,0.49,4.333333333333333,3,0.8825214899713467,1,3,4,2.0,5.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
