File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
wicket-examples/src/main/java/org/apache/wicket/examples/stateless,288,256,0.9175000000000001,0.25,8,0.6387959866220736,7,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/unicodeconverter,79,87,1.425,1.0,2,0.6358695652173914,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/pub,101,66,1.19,0.0,2,0.2569832402234637,4,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/images,102,79,1.015,0.0,2,0.3173076923076923,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/asemail,231,135,1.115,0.0,4,1.0,0,1,1,1.0,88.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/frames,201,311,1.9366666666666665,0.0,9,0.4592198581560284,4,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/nested,158,136,1.1,1.6666666666666667,3,0.3805031446540881,2,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/repeater,1040,741,1.0713636363636363,1.0454545454545454,22,0.5496259351620948,8,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/linkomatic,282,276,2.08875,0.0,8,0.18780096308186195,2,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/requestmapper,313,236,1.2175,2.875,8,0.9330143540669856,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/requestmapper/packageMount,12,23,1.92,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/library,477,471,1.418,1.1,10,0.49162011173184356,7,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin,1320,913,0.9705000000000001,0.75,20,0.27414205905826017,10,6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/tree,332,276,0.9728571428571428,0.7142857142857143,7,0.5373352855051244,4,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/modal,195,108,0.8025000000000001,0.5,4,0.5128205128205128,3,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/ajax/prototype,72,74,1.12,0.0,2,0.25609756097560976,4,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/events,92,116,2.4725,0.25,4,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/customresourceloading,128,173,2.112,1.0,5,0.5792682926829268,6,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/upload,272,188,0.7833333333333333,2.3333333333333335,3,0.29423076923076924,7,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/authorization,178,196,1.718333333333333,0.3333333333333333,6,0.5679611650485437,6,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/authorization/pages,181,227,2.401666666666667,0.3333333333333333,6,0.6810933940774487,5,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/niceurl,94,146,1.8379999999999999,0.0,5,0.40823970037453183,4,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/niceurl/mounted,72,82,1.6533333333333333,1.3333333333333333,3,0.4502923976608187,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/template,62,149,2.46,0.0,5,0.31277533039647576,1,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/template/border,54,78,1.86,0.6666666666666666,3,0.36428571428571427,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/template/pageinheritance,88,163,2.452,0.4,5,0.41947565543071164,2,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/spring/annot/web,58,56,0.9833333333333334,0.0,3,0.3333333333333333,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/spring/common,308,234,1.3840000000000001,2.6,5,0.6666666666666666,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/spring/common/web,103,155,1.6733333333333331,0.0,6,0.3494809688581315,4,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/authentication1,166,215,2.5633333333333335,1.1666666666666667,6,0.26666666666666666,5,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/authentication3,95,193,2.915714285714286,0.14285714285714285,7,0.28753993610223644,3,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/hangman,460,441,1.206363636363636,2.0,11,0.5258358662613982,6,5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/echo,40,64,1.6749999999999998,0.0,2,0.603448275862069,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/authentication2,128,197,2.42,0.8333333333333334,6,0.3587570621468927,4,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/dates,171,81,1.075,0.0,2,0.7272727272727273,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/homepage,48,53,1.185,1.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/captcha,88,64,1.2149999999999999,1.5,2,0.5235294117647059,4,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/helloworld,24,51,2.165,0.0,2,0.32098765432098764,1,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/wizard,361,394,1.3057142857142858,0.5714285714285714,7,0.709832134292566,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/navomatic,53,126,2.4379999999999997,0.0,5,0.33678756476683935,2,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/pub2,98,66,1.195,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/kittenCaptcha,67,61,1.095,2.0,2,0.9787234042553191,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/hellobrowser,66,67,1.125,0.5,2,0.5724137931034483,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/guestbook,111,130,1.3866666666666667,0.3333333333333333,3,0.4132841328413284,4,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/breadcrumb,152,222,1.7028571428571426,0.14285714285714285,7,0.6412776412776413,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/guice,50,54,1.17,0.0,2,0.8695652173913043,4,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/guice/service,17,50,3.0549999999999997,0.0,2,0.9863013698630136,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/source,434,150,0.35,31.0,1,0.34609250398724084,6,5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/velocity,230,234,1.5283333333333333,0.3333333333333333,6,0.6183953033268101,5,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-examples/src/main/java/org/apache/wicket/examples/forminput,580,439,1.6500000000000001,1.6666666666666667,6,0.6014171833480957,8,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-velocity/src/test/java/org/apache/wicket/contrib/markup/html/velocity,94,82,0.9766666666666667,0.0,3,0.6424870466321243,5,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-velocity/src/test/java/org/apache/wicket/contrib/velocity,55,44,0.835,0.0,2,0.7247706422018348,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-velocity/src/test/java/org/apache/wicket/util/license,8,24,3.0,0.0,1,0.7647058823529411,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-velocity/src/main/java/org/apache/wicket/velocity,224,130,0.7466666666666667,3.3333333333333335,3,0.7857142857142857,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-velocity/src/main/java/org/apache/wicket/velocity/markup/html,168,128,0.76,14.0,1,0.5261538461538462,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authentication/panel,74,31,0.42,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/metadata,153,79,0.515,0.0,2,0.5039370078740157,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-auth-roles/src/test/java/org/apache/wicket/authroles/authorization/strategies/role/annotations,109,89,1.7700000000000002,0.3333333333333333,3,0.5707762557077626,4,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-auth-roles/src/test/java/org/apache/wicket/util/markup/xhtml,11,21,1.91,0.0,1,0.9411764705882353,0,2,2,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
wicket-auth-roles/src/test/java/org/apache/wicket/util/license,8,26,3.25,0.0,1,0.7142857142857143,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication,146,164,1.3933333333333333,1.6666666666666667,3,0.27485380116959063,4,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/pages,31,60,1.94,0.0,2,0.63,4,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authentication/panel,151,131,0.87,10.0,1,0.515625,6,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role,122,171,2.8525,3.5,4,0.5772870662460567,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/metadata,298,302,0.9666666666666667,11.333333333333334,3,0.4541284403669725,4,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-auth-roles/src/main/java/org/apache/wicket/authroles/authorization/strategies/role/annotations,124,180,2.3825,3.0,4,0.5091463414634146,1,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-objectssizeof-agent/src/test/wicket/util/license,6,26,4.33,0.0,1,0.9411764705882353,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-objectssizeof-agent/src/main/java/org/apache/wicket/util/instrument,80,95,1.555,1.0,2,0.47715736040609136,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetypes/quickstart/src/main/resources/archetype-resources/src/test/java,71,17,0.245,0.5,2,0.7238095238095238,3,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archetypes/quickstart/src/main/resources/archetype-resources/src/main/java,25,13,0.45,0.0,2,0.5555555555555556,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-jmx/src/test/java/org/apache/wicket/util/license,7,26,3.71,0.0,1,0.7352941176470589,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-jmx/src/main/java/org/apache/wicket/jmx,829,1289,2.864166666666667,1.0416666666666667,24,0.5963497453310697,4,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket,71,79,1.11,2.0,1,0.8313253012048193,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/util/markup/xhtml,11,21,1.91,0.0,1,0.9411764705882353,0,2,2,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/util/license,7,26,3.71,0.0,1,0.7352941176470589,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html,32,25,0.78,0.0,1,0.7868852459016393,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/tabs,93,35,0.84,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/tree,62,53,1.365,0.0,2,0.873015873015873,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/repeater/data/table,589,375,0.9666666666666668,2.111111111111111,9,0.8166058394160584,3,2,5,2.0,26.0,26.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/image/resource,25,24,0.96,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/upload,76,37,0.49,0.0,1,0.7419354838709677,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/form/palette,110,54,0.565,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/form/select,46,44,0.955,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/markup/html/basic,65,31,0.48,0.0,1,0.3364485981308411,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/ajax/markup/html,129,69,0.665,0.0,2,0.5956521739130435,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/validation/validator,38,27,0.71,2.0,1,0.6944444444444444,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/test/java/org/apache/wicket/extensions/wizard,23,22,0.96,1.0,1,0.9411764705882353,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions,19,28,1.47,0.0,1,0.34615384615384615,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/requestlogger,88,46,0.52,1.0,1,0.9797297297297297,1,1,2,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/model,48,64,1.33,2.0,1,0.23809523809523808,1,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tabs,281,276,1.9275,5.25,4,0.6935483870967742,8,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tree,374,295,0.85,13.5,2,0.6784741144414169,7,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tree/table,806,838,1.7608333333333333,6.25,12,0.5174102285092492,6,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table,578,714,2.167692307692308,1.1538461538461537,13,0.4902642559109875,9,7,16,3.0,12.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter,502,713,2.2580000000000005,0.7333333333333333,15,0.6521418020679468,5,4,9,3.0,4.0,56.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/grid,132,258,3.1999999999999997,1.25,4,0.6032863849765259,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/sort,201,300,3.508,2.0,5,0.6601073345259392,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/util,130,135,1.1733333333333333,2.0,3,0.5925925925925926,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/image/resource,104,49,0.47,6.0,1,0.5459770114942529,4,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
