Author,File,NumLines
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/browse,1.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/direct,36.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/file,44.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/log,1.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/management,92.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/packages,70.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/seda,23.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/xslt,97.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf,110.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf/blueprint,429.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf/jaxrs/testbean,313.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer,10.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/exec,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/freemarker,8.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ftp,5.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/groovy,58.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hawtdb,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hdfs,184.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hl7,18.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http,185.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http4,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jasypt,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jaxb,354.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jetty,122.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jms,6.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jpa,270.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/krati,2.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mail,132.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mina,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mybatis,3.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/netty,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/protobuf,112.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/quartz,6.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/restlet,9.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/restlet/example,9.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/rss,86.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/script,88.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet,150.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet/support,83.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/shiro,132.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/stream,7.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/syslog,109.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/util/jsse,92.0
Willem Ning Jiang,tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/velocity,157.0
Willem Ning Jiang,tests/camel-itest/src/test/java/org/apache/camel/itest/test,6.0
Willem Ning Jiang,tests/camel-itest/src/test/java/org/apache/camel/itest/tx,42.0
Willem Ning Jiang,tests/camel-partial-classpath-test/src/test/java/org/apache/camel/tests/partialclasspath,2.0
Willem Ning Jiang,tests/test-bundles/mock-javamail_1.7/src/main/java/org/jvnet/mock_javamail/provider,74.0
Ashwin J. Karpe,components/camel-quartz/src/main/java/org/apache/camel/routepolicy/quartz,679.0
Ashwin J. Karpe,components/camel-quartz/src/test/java/org/apache/camel/routepolicy/quartz,778.0
Ashwin J. Karpe,components/camel-routebox/src/main/java/org/apache/camel/component/routebox,549.0
Ashwin J. Karpe,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/direct,291.0
Ashwin J. Karpe,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/seda,385.0
Ashwin J. Karpe,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/strategy,161.0
Ashwin J. Karpe,components/camel-routebox/src/test/java/org/apache/camel/component/routebox,457.0
Ashwin J. Karpe,components/camel-routebox/src/test/java/org/apache/camel/component/routebox/demo,211.0
Babak Vahdat,components/camel-csv/src/test/java/org/apache/camel/dataformat/csv,95.0
Babak Vahdat,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote,44.0
Babak Vahdat,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/sftp,35.0
Babak Vahdat,components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb,2.0
Babak Vahdat,components/camel-jaxb/src/test/java/org/apache/camel/jaxb,112.0
Babak Vahdat,tests/camel-itest/src/test/java/org/apache/camel/itest/sql,55.0
Benjamin P. O'Day,components/camel-solr/src/main/java/org/apache/camel/component/solr,124.0
Benjamin P. O'Day,components/camel-solr/src/test/java/org/apache/camel/component/solr,138.0
Bilgin Ismet Ibryam,components/camel-solr/src/main/java/org/apache/camel/component/solr,4.0
Christian Mueller,components/camel-atom/src/main/java/org/apache/camel/component/atom,2.0
Christian Mueller,components/camel-bam/src/main/java/org/apache/camel/bam/model,2.0
Christian Mueller,components/camel-bam/src/main/java/org/apache/camel/bam/processor,5.0
Christian Mueller,components/camel-cache/src/main/java/org/apache/camel/component/cache,17.0
Christian Mueller,components/camel-cache/src/main/java/org/apache/camel/processor/cache,9.0
Christian Mueller,components/camel-cache/src/test/java/org/apache/camel/component/cache,6.0
Christian Mueller,components/camel-cache/src/test/java/org/apache/camel/processor/cache,8.0
Christian Mueller,components/camel-context/src/main/java/org/apache/camel/component/context,3.0
Christian Mueller,components/camel-csv/src/main/java/org/apache/camel/dataformat/csv,25.0
Christian Mueller,components/camel-csv/src/test/java/org/apache/camel/dataformat/csv,368.0
Christian Mueller,components/camel-freemarker/src/main/java/org/apache/camel/component/freemarker,7.0
Christian Mueller,components/camel-freemarker/src/test/java/org/apache/camel/component/freemarker,71.0
Christian Mueller,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote,74.0
Christian Mueller,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote,1.0
Christian Mueller,components/camel-irc/src/main/java/org/apache/camel/component/irc,10.0
Christian Mueller,components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb,51.0
Christian Mueller,components/camel-jaxb/src/test/java/org/apache/camel/converter/jaxb,22.0
Christian Mueller,components/camel-jaxb/src/test/java/org/apache/camel/example,206.0
Christian Mueller,components/camel-jmx/src/main/java/org/apache/camel/component/jmx,431.0
Christian Mueller,components/camel-jmx/src/test/java/org/apache/camel/component/jmx,463.0
Christian Mueller,components/camel-jmx/src/test/java/org/apache/camel/component/jmx/beans,11.0
Christian Mueller,components/camel-kestrel/src/main/java/org/apache/camel/component/kestrel,14.0
Christian Mueller,components/camel-ldap/src/main/java/org/apache/camel/component/ldap,7.0
Christian Mueller,components/camel-ldap/src/test/java/org/apache/camel/component/ldap,46.0
Christian Mueller,components/camel-quartz/src/main/java/org/apache/camel/component/quartz,22.0
Christian Mueller,components/camel-quartz/src/main/java/org/apache/camel/routepolicy/quartz,1.0
Christian Mueller,components/camel-quartz/src/test/java/org/apache/camel/component/quartz,49.0
Christian Mueller,components/camel-routebox/src/main/java/org/apache/camel/component/routebox,2.0
Christian Mueller,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/direct,2.0
Christian Mueller,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/seda,6.0
Christian Mueller,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/strategy,2.0
Christian Mueller,components/camel-routebox/src/test/java/org/apache/camel/component/routebox,15.0
Christian Mueller,components/camel-routebox/src/test/java/org/apache/camel/component/routebox/demo,3.0
Christian Mueller,components/camel-snmp/src/main/java/org/apache/camel/component/snmp,17.0
Christian Mueller,tests/camel-itest/src/test/java/org/apache/camel/itest/http,336.0
Christian Mueller,tests/camel-itest/src/test/java/org/apache/camel/itest/sql,78.0
Christian Schneider,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote,3.0
Christian Schneider,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote,5.0
Christian Schneider,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/sftp,1.0
Christian Schneider,components/camel-juel/src/main/java/org/apache/camel/language/juel,1.0
Christian Schneider,components/camel-juel/src/test/java/org/apache/camel/language/juel/issues,3.0
Christian Schneider,components/camel-kestrel/src/main/java/org/apache/camel/component/kestrel,2.0
Christian Schneider,components/camel-quartz/src/main/java/org/apache/camel/component/quartz,2.0
Christian Schneider,components/camel-routebox/src/main/java/org/apache/camel/component/routebox,1.0
Christian Schneider,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/direct,4.0
Christian Schneider,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/seda,4.0
Christian Schneider,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/strategy,1.0
Christian Schneider,tests/camel-itest/src/test/java/org/apache/camel/itest/greeter,7.0
Christian Schneider,tests/camel-itest/src/test/java/org/apache/camel/itest/security,1.0
Claus Ibsen,components/camel-atom/src/main/java/org/apache/camel/component/atom,158.0
Claus Ibsen,components/camel-atom/src/main/java/org/apache/camel/component/feed,98.0
Claus Ibsen,components/camel-atom/src/test/java/org/apache/camel/component/atom,558.0
Claus Ibsen,components/camel-bam/src/main/java/org/apache/camel/bam,50.0
Claus Ibsen,components/camel-bam/src/main/java/org/apache/camel/bam/model,24.0
Claus Ibsen,components/camel-bam/src/main/java/org/apache/camel/bam/processor,65.0
Claus Ibsen,components/camel-bam/src/main/java/org/apache/camel/bam/rules,19.0
Claus Ibsen,components/camel-bam/src/test/java/org/apache/camel/bam,19.0
Claus Ibsen,components/camel-cache/src/main/java/org/apache/camel/component/cache,296.0
Claus Ibsen,components/camel-cache/src/main/java/org/apache/camel/processor/cache,57.0
Claus Ibsen,components/camel-cache/src/test/java/org/apache/camel/component/cache,584.0
Claus Ibsen,components/camel-cache/src/test/java/org/apache/camel/processor/cache,46.0
Claus Ibsen,components/camel-cometd/src/main/java/org/apache/camel/component/cometd,285.0
Claus Ibsen,components/camel-cometd/src/test/java/org/apache/camel/component/cometd,416.0
Claus Ibsen,components/camel-context/src/main/java/org/apache/camel/component/context,24.0
Claus Ibsen,components/camel-context/src/test/java/org/apache/camel/component/context,16.0
Claus Ibsen,components/camel-csv/src/main/java/org/apache/camel/dataformat/csv,59.0
Claus Ibsen,components/camel-csv/src/test/java/org/apache/camel/dataformat/csv,206.0
Claus Ibsen,components/camel-freemarker/src/main/java/org/apache/camel/component/freemarker,245.0
Claus Ibsen,components/camel-freemarker/src/test/java/org/apache/camel/component/freemarker,659.0
Claus Ibsen,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote,2912.0
Claus Ibsen,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/strategy,537.0
Claus Ibsen,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote,9935.0
Claus Ibsen,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/manual,7.0
Claus Ibsen,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/sftp,802.0
Claus Ibsen,components/camel-irc/src/main/java/org/apache/camel/component/irc,147.0
Claus Ibsen,components/camel-irc/src/test/java/org/apache/camel/component/irc,214.0
Claus Ibsen,components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb,223.0
Claus Ibsen,components/camel-jaxb/src/test/java/org/apache/camel/example,693.0
Claus Ibsen,components/camel-jaxb/src/test/java/org/apache/camel/jaxb,622.0
Claus Ibsen,components/camel-jmx/src/main/java/org/apache/camel/component/jmx,790.0
Claus Ibsen,components/camel-jmx/src/test/java/org/apache/camel/component/jmx,983.0
Claus Ibsen,components/camel-jmx/src/test/java/org/apache/camel/component/jmx/beans,177.0
Claus Ibsen,components/camel-juel/src/main/java/org/apache/camel/language/juel,13.0
Claus Ibsen,components/camel-juel/src/test/java/org/apache/camel/language/juel,17.0
Claus Ibsen,components/camel-juel/src/test/java/org/apache/camel/language/juel/issues,6.0
Claus Ibsen,components/camel-juel/src/test/java/org/apache/camel/processor/juel,32.0
Claus Ibsen,components/camel-jxpath/src/main/java/org/apache/camel/language/jxpath,17.0
Claus Ibsen,components/camel-jxpath/src/test/java/org/apache/camel/language/jxpath,68.0
Claus Ibsen,components/camel-kestrel/src/main/java/org/apache/camel/component/kestrel,757.0
Claus Ibsen,components/camel-kestrel/src/test/java/org/apache/camel/component/kestrel,347.0
Claus Ibsen,components/camel-ldap/src/main/java/org/apache/camel/component/ldap,120.0
Claus Ibsen,components/camel-ldap/src/test/java/org/apache/camel/component/ldap,105.0
Claus Ibsen,components/camel-msv/src/main/java/org/apache/camel/component/validator/msv,6.0
Claus Ibsen,components/camel-msv/src/test/java/org/apache/camel/component/validator/msv,29.0
Claus Ibsen,components/camel-mvel/src/main/java/org/apache/camel/language/mvel,27.0
Claus Ibsen,components/camel-mvel/src/test/java/org/apache/camel/language/mvel,9.0
Claus Ibsen,components/camel-quartz/src/main/java/org/apache/camel/component/quartz,521.0
Claus Ibsen,components/camel-quartz/src/main/java/org/apache/camel/routepolicy/quartz,153.0
Claus Ibsen,components/camel-quartz/src/test/java/org/apache/camel/component/quartz,1314.0
Claus Ibsen,components/camel-quartz/src/test/java/org/apache/camel/routepolicy/quartz,166.0
Claus Ibsen,components/camel-routebox/src/main/java/org/apache/camel/component/routebox,32.0
Claus Ibsen,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/direct,24.0
Claus Ibsen,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/seda,13.0
Claus Ibsen,components/camel-routebox/src/main/java/org/apache/camel/component/routebox/strategy,23.0
Claus Ibsen,components/camel-routebox/src/test/java/org/apache/camel/component/routebox,15.0
Claus Ibsen,components/camel-routebox/src/test/java/org/apache/camel/component/routebox/demo,3.0
Claus Ibsen,components/camel-ruby/src/test/java/org/apache/camel/ruby,20.0
Claus Ibsen,components/camel-snmp/src/main/java/org/apache/camel/component/snmp,735.0
Claus Ibsen,components/camel-snmp/src/test/java/org/apache/camel/component/snmp,172.0
Claus Ibsen,components/camel-solr/src/test/java/org/apache/camel/component/solr,1.0
Claus Ibsen,tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf,1224.0
