File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
activemq-broker/src/main/java/org/apache/activemq/memory,254,216,1.6777777777777778,0.8888888888888888,9,0.4936247723132969,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/memory/list,143,79,1.1333333333333333,1.6666666666666667,3,0.5177865612648221,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/memory/buffer,205,118,1.4775,3.5,4,0.7506775067750677,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/usage,305,123,0.6000000000000001,6.5,4,0.34685598377281945,2,4,6,1.0,38.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
activemq-broker/src/main/java/org/apache/activemq/transaction,389,92,0.24666666666666667,8.0,3,0.3400735294117647,1,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
activemq-broker/src/main/java/org/apache/activemq/store,633,750,2.511176470588236,0.35294117647058826,17,0.3878185208203853,3,5,8,2.0,18.0,22.0,2.0,0.5,0.0,2.0,0.9920774647887324,1.0,1.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/store/memory,714,153,0.246,13.4,5,0.36967294350842417,5,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/advisory,471,41,0.09,48.0,1,0.3531468531468531,2,6,8,2.0,2.0,3.0,2.0,0.5,0.0,2.0,0.9966517857142857,1.0,1.0,1.0,3.0
activemq-broker/src/main/java/org/apache/activemq/network,3094,977,1.4230000000000003,17.7,20,0.25549989109126553,5,5,10,22.0,914.0,607.0,3.0,0.5,1.0,2.0,0.5305882352941177,0.0,3.0,1.0,5.0
activemq-broker/src/main/java/org/apache/activemq/network/jms,1591,913,1.3750000000000002,11.285714285714286,14,0.3622933520928597,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/broker,6679,2241,1.5405000000000002,13.85,40,0.2697201017811705,6,6,12,19.0,513.0,409.0,6.0,0.3684210526315789,0.0,6.0,0.45805116629044396,3.0,3.0,1.0,9.0
activemq-broker/src/main/java/org/apache/activemq/broker/jmx,4918,2064,1.173272727272727,5.072727272727272,55,0.2470948012232416,5,6,11,8.0,92.0,80.0,5.0,0.375,0.0,5.0,0.3811538461538462,1.0,4.0,1.0,2.0
activemq-broker/src/main/java/org/apache/activemq/broker/region,7425,1854,0.8952777777777778,23.38888888888889,36,0.3433245083207262,8,6,14,15.0,297.0,366.0,5.0,0.3333333333333333,0.0,5.0,0.458547322083639,1.0,4.0,1.0,20.0
activemq-broker/src/main/java/org/apache/activemq/broker/region/cursors,2006,711,0.9184615384615384,17.76923076923077,13,0.663560411311054,2,4,6,5.0,26.0,19.0,4.0,0.4,0.0,4.0,0.737565445026178,1.0,3.0,1.0,1.0
activemq-broker/src/main/java/org/apache/activemq/broker/region/group,160,210,2.8555555555555556,1.1111111111111112,9,0.6872037914691943,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/broker/region/policy,1839,1491,2.0663636363636364,2.9545454545454546,44,0.27033429849960516,4,4,8,2.0,36.0,28.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual,510,324,1.171818181818182,3.6363636363636362,11,0.6031413612565445,2,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
activemq-broker/src/main/java/org/apache/activemq/broker/cluster,58,23,0.4,10.0,1,0.9565217391304348,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/broker/view,442,124,0.9100000000000001,5.8,5,0.7772727272727272,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/broker/scheduler,406,239,2.334285714285714,7.142857142857143,7,0.6719787516600265,1,3,4,2.0,53.0,55.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
activemq-broker/src/main/java/org/apache/activemq/broker/util,1436,460,1.2083333333333335,6.333333333333333,18,0.32265446224256294,2,5,7,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
activemq-broker/src/main/java/org/apache/activemq/filter,122,36,0.3,5.0,2,0.553763440860215,2,3,5,2.0,2.0,13.0,2.0,0.5,0.0,2.0,0.6,0.0,2.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/transport,313,376,2.35875,2.125,8,0.8925831202046036,5,1,6,1.0,32.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/transport/vm,587,133,0.2833333333333334,22.333333333333332,3,0.35351089588377727,3,5,8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
activemq-broker/src/main/java/org/apache/activemq/transport/peer,76,21,0.28,3.0,1,0.5585585585585585,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/transport/logwriters,122,69,0.7949999999999999,5.5,2,0.9304347826086956,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/proxy,214,45,0.21000000000000002,7.5,2,0.5233333333333333,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-broker/src/main/java/org/apache/activemq/security,2097,945,1.3363636363636362,8.5,22,0.42364808069487253,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
activemq-broker/src/main/java/org/apache/activemq/util,997,486,1.0070588235294118,6.352941176470588,17,0.4523809523809524,3,5,8,2.0,36.0,393.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
activemq-broker/src/main/java/org/apache/activemq/util/osgi,150,48,0.32,19.0,1,0.9605263157894737,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-mqtt/src/test/java/org/apache/activemq/transport/mqtt,479,104,0.5566666666666666,2.6666666666666665,6,0.8,1,3,4,4.0,21.0,376.0,2.0,0.75,0.0,2.0,0.8764591439688716,0.0,2.0,1.0,6.0
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt,1512,355,0.7081249999999999,9.125,16,0.927382053654024,4,1,5,3.0,71.0,33.0,2.0,0.6666666666666666,0.0,2.0,0.976897689768977,1.0,1.0,1.0,2.0
activemq-tooling/activemq-memtest-maven-plugin/src/main/java/org/apache/activemq/maven,31,75,2.42,0.0,1,0.8790322580645161,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-memtest-maven-plugin/src/main/java/org/apache/activemq/tool,633,132,0.27166666666666667,7.0,6,0.9825462012320328,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-perf-maven-plugin/src/test/java/org/apache/activemq/tool,263,20,0.08,0.0,1,0.9885386819484241,1,1,2,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-tooling/activemq-perf-maven-plugin/src/test/java/org/apache/activemq/tool/properties,82,23,0.28,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/maven,140,103,0.6933333333333334,5.0,3,0.9535714285714286,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/tool,955,175,0.2742857142857143,18.714285714285715,7,0.844106463878327,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/tool/sampler,222,103,1.1616666666666666,2.5,6,0.9974937343358395,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/tool/sampler/plugins,93,33,0.535,1.5,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/tool/reports,498,87,0.5940000000000001,7.8,5,0.7793493635077794,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/tool/reports/plugins,266,58,0.9966666666666666,14.333333333333334,3,0.6756756756756757,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/tool/properties,564,244,1.2230000000000003,5.4,10,0.8584905660377359,3,2,5,2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/tool/spi,184,81,1.286,4.8,5,0.9873417721518988,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-maven-plugin/src/test/java/org/apache/activemq/maven,20,20,1.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-tooling/activemq-maven-plugin/src/main/java/org/apache/activemq/maven,124,111,0.85,3.0,2,0.42045454545454547,1,3,4,1.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-osgi/src/main/java/org/apache/activemq/osgi,92,21,0.23,6.0,1,1.0,0,1,1,2.0,31.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-http/src/test/java/org/apache/activemq,12,19,1.58,0.0,1,0.6666666666666666,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/test/java/org/apache/activemq/transport/xstream,22,19,0.86,0.0,1,0.5208333333333334,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/test/java/org/apache/activemq/transport/ws,196,18,0.09,7.0,1,0.6254826254826255,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/test/java/org/apache/activemq/transport/https,126,110,0.9075,0.5,4,0.6692015209125475,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/test/java/org/apache/activemq/transport/http,763,193,0.5681818181818182,1.4545454545454546,11,0.6692844677137871,3,4,7,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
activemq-http/src/test/java/org/apache/activemq/transport/wss,26,16,0.62,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/test/java/org/apache/activemq/bugs,232,16,0.07,14.0,1,0.7679738562091504,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/main/java/org/apache/activemq/transport,170,61,0.5333333333333333,4.333333333333333,3,0.9714285714285714,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-http/src/main/java/org/apache/activemq/transport/xstream,66,57,1.57,2.5,2,0.5454545454545454,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/main/java/org/apache/activemq/transport/discovery/http,408,82,0.35500000000000004,8.5,4,0.731239092495637,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/main/java/org/apache/activemq/transport/ws,214,79,0.51,1.5,4,0.8559077809798271,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/main/java/org/apache/activemq/transport/https,188,94,0.89,2.75,4,0.5077399380804953,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/main/java/org/apache/activemq/transport/http,762,213,0.5250000000000001,7.5,8,0.30742049469964666,4,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-http/src/main/java/org/apache/activemq/transport/wss,45,37,0.8200000000000001,0.0,2,0.9157894736842105,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-http/src/main/java/org/apache/activemq/transport/util,44,22,0.5,0.0,1,0.5128205128205128,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/test/java/org/apache/activemq,74,16,0.22,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/test/java/org/apache/activemq/usage,67,16,0.24,1.0,1,0.8043478260869565,0,2,2,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-client/src/test/java/org/apache/activemq/thread,194,40,0.22,5.0,2,0.4187725631768953,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/test/java/org/apache/activemq/broker/scheduler,265,32,0.12,0.0,1,0.5678670360110804,0,3,3,2.0,90.0,27.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-client/src/test/java/org/apache/activemq/util,490,206,0.6599999999999999,2.4444444444444446,9,0.21852731591448932,2,8,10,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq,7696,5616,2.1574137931034487,13.551724137931034,58,0.42625368731563423,10,5,15,18.0,294.0,113.0,5.0,0.3333333333333333,0.0,5.0,0.5127982646420824,2.0,3.0,1.0,8.0
activemq-client/src/main/java/org/apache/activemq/blob,456,304,0.8774999999999998,2.8333333333333335,12,0.3755605381165919,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-client/src/main/java/org/apache/activemq/command,6845,3741,0.9155072463768118,6.826086956521739,69,0.5115744541126251,6,3,9,9.0,289.0,51.0,3.0,0.4444444444444444,0.0,3.0,0.4888584161810079,0.0,3.0,1.0,5.0
activemq-client/src/main/java/org/apache/activemq/usage,419,213,2.662,9.6,5,0.6212765957446809,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
activemq-client/src/main/java/org/apache/activemq/state,1065,212,0.714,12.5,10,0.5143047238855623,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transaction,11,19,1.73,0.0,1,0.5,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/thread,477,267,1.6255555555555559,3.7777777777777777,9,0.3325499412455934,3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/advisory,926,332,1.8249999999999997,7.928571428571429,14,0.38354253835425384,4,3,7,1.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/management,1080,491,1.131578947368421,3.3157894736842106,19,0.6437744276940257,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/wireformat,64,77,2.5100000000000002,0.0,3,0.9263803680981595,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/openwire,694,162,0.874,17.8,5,0.603128054740958,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/openwire/v8,3760,3802,1.4023809523809523,2.4126984126984126,63,0.9987714987714987,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/openwire/v9,3760,3802,1.4023809523809523,2.4126984126984126,63,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/openwire/v1,3601,3596,1.3539344262295083,2.2950819672131146,61,0.5476381104883907,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/broker,101,19,0.19,5.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/broker/region,24,32,1.33,0.0,1,0.47761194029850745,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/broker/region/policy,28,30,1.07,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/broker/scheduler,256,41,0.16,37.0,1,0.4986149584487535,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-client/src/main/java/org/apache/activemq/filter,2078,936,1.048214285714286,10.821428571428571,28,0.5981630309988519,6,2,8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0
activemq-client/src/main/java/org/apache/activemq/transport,1603,986,1.8768965517241378,4.206896551724138,29,0.27606951871657753,4,5,9,3.0,38.0,23.0,2.0,0.6666666666666666,0.0,2.0,0.9422310756972112,0.0,2.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transport/multicast,132,62,0.85,0.3333333333333333,3,0.7974137931034483,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transport/nio,1166,329,0.31636363636363635,11.727272727272727,11,0.46625421822272217,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-client/src/main/java/org/apache/activemq/transport/failover,1209,129,0.25333333333333335,58.666666666666664,3,0.3445990722332671,3,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
activemq-client/src/main/java/org/apache/activemq/transport/discovery,147,176,2.034,1.0,5,0.48097826086956524,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transport/discovery/multicast,463,96,0.41000000000000003,28.5,2,0.4976671850699845,3,4,7,1.0,13.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transport/discovery/simple,190,42,0.41500000000000004,5.5,2,0.5754385964912281,6,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transport/discovery/zeroconf,230,63,0.44999999999999996,5.666666666666667,3,0.5959302325581395,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transport/discovery/masterslave,72,36,0.535,1.5,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transport/tcp,1319,751,1.2608333333333333,9.166666666666666,12,0.3208923208923209,5,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
activemq-client/src/main/java/org/apache/activemq/transport/fanout,532,65,0.265,35.0,2,0.5219858156028369,6,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transport/reliable,345,237,2.93625,3.875,8,0.8208955223880597,3,2,5,1.0,9.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transport/mock,138,58,0.515,2.5,2,0.40086206896551724,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activemq-client/src/main/java/org/apache/activemq/transport/udp,1134,458,0.9415384615384615,7.0,13,0.7558386411889597,5,2,7,1.0,43.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
