File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/validator,45,16,0.36,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/properties,25,17,0.68,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/clazz,23,16,0.7,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/bean,44,54,2.393333333333333,0.0,3,0.991304347826087,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/xslt,87,34,0.42500000000000004,0.0,2,0.6375838926174496,0,2,2,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/packages,32,32,1.165,0.0,2,0.9459459459459459,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/mock,30,16,0.53,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/seda,36,20,0.56,0.0,1,0.4393939393939394,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/core/browse,30,16,0.53,0.0,1,0.9818181818181818,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf,154,101,1.0699999999999998,0.2,5,0.632996632996633,0,2,2,1.0,2.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf/jaxrs/testbean,204,102,0.768,0.8,5,0.8694444444444445,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cxf/blueprint,315,59,0.21333333333333335,1.0,3,0.9768518518518519,1,1,2,2.0,9.0,10.0,2.0,0.5,0.0,2.0,0.9897039897039897,1.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/zookeeper,409,39,0.10500000000000001,12.5,2,0.9305816135084428,3,1,4,5.0,18.0,13.0,3.0,0.4,0.0,3.0,0.7693836978131213,1.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jasypt,39,21,0.54,0.0,1,0.9027777777777778,0,2,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/restlet,46,17,0.37,0.0,1,0.875,0,2,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/restlet/example,208,116,0.6185714285714285,0.0,7,0.9766233766233766,1,1,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache,195,66,0.35000000000000003,0.6666666666666666,3,0.5356037151702786,0,2,2,1.0,4.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/cache/replication,164,55,0.36000000000000004,0.3333333333333333,3,0.9547169811320755,2,1,3,3.0,7.0,12.0,3.0,0.3333333333333333,0.0,3.0,0.9871630295250321,2.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/krati,120,51,0.47333333333333333,0.3333333333333333,3,0.9353233830845771,1,2,3,2.0,10.0,17.0,2.0,0.5,0.0,2.0,0.853496115427303,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/protobuf,78,17,0.22,0.0,1,0.9568965517241379,1,1,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/quartz,35,17,0.49,0.0,1,0.9032258064516129,0,2,2,2.0,2.0,3.0,2.0,0.5,0.0,2.0,0.853496115427303,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jetty,136,86,0.9325,0.0,4,0.5328185328185329,1,2,3,2.0,2.0,4.0,2.0,0.5,0.0,2.0,0.853496115427303,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/freemarker,74,33,0.465,0.0,2,0.8968253968253969,0,2,2,2.0,7.0,8.0,2.0,0.5,0.0,2.0,0.9922580645161291,1.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/aws,1411,262,0.345625,0.375,16,0.9742424242424242,2,1,3,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/stream,34,17,0.5,0.0,1,0.8833333333333333,0,2,2,2.0,2.0,3.0,2.0,0.5,0.0,2.0,0.853496115427303,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http4,45,20,0.44,0.0,1,0.9078947368421053,0,2,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/exec,35,17,0.49,0.0,1,0.8852459016393442,0,2,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jaxb,178,127,0.882,0.2,5,0.9971590909090909,1,1,2,1.0,3.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jms,31,21,0.68,0.0,1,0.890625,0,2,2,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/xmljson,56,40,1.28,0.0,2,0.9652173913043478,1,1,2,2.0,4.0,8.0,2.0,0.5,0.0,2.0,0.6666666666666666,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/netty,35,17,0.49,0.0,1,0.8870967741935484,0,2,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/syslog,68,19,0.28,1.0,1,1.0,0,1,1,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/rss,55,18,0.33,2.0,1,1.0,0,1,1,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/leveldb,63,22,0.35,1.0,1,0.9901960784313726,1,1,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet,84,54,0.7666666666666666,0.0,3,0.9316770186335404,3,1,4,1.0,7.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/servlet/support,48,33,0.69,3.0,1,0.9120879120879121,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jsch,32,17,0.53,0.0,1,0.9833333333333333,1,1,2,2.0,5.0,7.0,2.0,0.5,0.0,2.0,0.6618293755496921,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hdfs,113,40,0.36,1.5,2,0.9322033898305084,0,2,2,3.0,32.0,47.0,3.0,0.3333333333333333,0.0,3.0,0.8478500551267916,1.0,2.0,1.0,1.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/spring/event,36,18,0.5,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/spring/bean,19,16,0.84,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ftp,129,60,0.5100000000000001,0.3333333333333333,3,0.9383259911894273,3,1,4,1.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/script,69,39,0.565,0.0,2,0.6904761904761905,1,2,3,1.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mybatis,107,42,0.43000000000000005,0.0,2,0.9779005524861878,1,1,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/bean/validator,98,81,1.8820000000000001,0.0,5,1.0,0,1,1,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/sql,243,57,0.37666666666666665,1.0,3,0.9942857142857143,1,1,2,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mina,35,17,0.49,0.0,1,0.8870967741935484,0,2,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hawtdb,61,22,0.36,1.0,1,0.93,0,2,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hl7,174,51,0.31666666666666665,0.0,3,0.9135338345864662,0,2,2,2.0,8.0,7.0,2.0,0.5,0.0,2.0,0.853496115427303,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/http,161,37,0.295,0.0,2,0.7182539682539683,1,2,3,1.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/hazelcast,130,36,0.295,1.5,2,0.6567164179104478,2,2,4,2.0,3.0,3.0,2.0,0.5,0.0,2.0,0.853496115427303,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/blueprint,1047,518,0.8229166666666665,0.6666666666666666,24,0.6578389830508474,4,4,8,4.0,48.0,131.0,2.0,0.75,0.0,2.0,0.7495126705653021,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/groovy,34,17,0.5,0.0,1,0.95,0,2,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/mail,90,29,0.32,4.0,1,0.8979591836734694,2,2,4,2.0,4.0,4.0,2.0,0.5,0.0,2.0,0.8043933054393305,0.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/ahc,48,20,0.42,0.0,1,0.9090909090909091,0,2,2,1.0,5.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jclouds,129,42,0.325,0.5,2,0.9095477386934674,1,2,3,3.0,19.0,81.0,3.0,0.3333333333333333,0.0,3.0,0.550071530758226,0.0,3.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer,42,22,0.52,0.0,1,0.881578947368421,0,2,2,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer/model,48,38,0.865,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/dozer/service,31,19,0.61,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/velocity,133,50,0.4000000000000001,0.0,3,0.7452830188679245,0,2,2,3.0,8.0,11.0,3.0,0.3333333333333333,0.0,3.0,0.8478500551267916,1.0,2.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/util/jsse,53,18,0.34,0.0,1,0.9659090909090909,1,1,2,2.0,6.0,10.0,2.0,0.5,0.0,2.0,0.9833759590792839,1.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/shiro,87,19,0.22,0.0,1,0.9924812030075187,1,1,2,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest-osgi/src/test/java/org/apache/camel/dataformat/protobuf/generated,1144,47,0.04,101.0,1,0.7084927314460597,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-standalone/src/test/java/org/apache/camel/itest/standalone,26,19,0.73,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-partial-classpath-test/src/test/java/org/apache/camel/tests/partialclasspath,79,57,1.01,1.0,3,0.9423076923076923,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/test-bundles/mock-javamail_1.7/src/main/java/org/jvnet/mock_javamail/provider,33,48,1.45,0.0,3,0.8043478260869565,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/test,34,20,0.59,0.0,1,0.9076923076923077,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/tx,314,299,1.04375,1.5,8,0.9344729344729344,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/restlet/example,246,135,0.61875,0.0,8,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
tests/camel-itest/src/test/java/org/apache/camel/itest/quartz,69,20,0.29,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jetty,906,410,0.5952380952380953,0.19047619047619047,21,0.7434588385449904,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/async,346,244,0.8444444444444443,0.2222222222222222,9,0.902158273381295,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/validator,100,37,0.37,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jaxb,80,41,0.515,0.0,2,0.5416666666666666,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jaxb/example,27,16,0.59,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/ibatis,705,251,0.6576923076923078,0.0,13,0.9928698752228164,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/jms,1165,425,0.5210000000000001,0.85,20,0.6278586278586279,5,3,8,4.0,4.0,4.0,2.0,0.75,0.0,2.0,0.8172043010752689,0.0,2.0,1.0,3.0
tests/camel-itest/src/test/java/org/apache/camel/itest/issues,302,177,0.9144444444444445,0.0,9,0.5759162303664922,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/idempotent,53,42,0.81,0.5,2,0.9304347826086956,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/customerrelations,103,56,0.5733333333333334,2.0,3,0.903954802259887,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/greeter,545,291,0.7353333333333333,0.4666666666666667,15,0.681910569105691,2,2,4,3.0,3.0,3.0,2.0,0.6666666666666666,0.0,2.0,0.6666666666666666,0.0,2.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/ftp,293,87,0.29500000000000004,0.25,4,0.7205240174672489,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/sql,182,67,0.46499999999999997,0.5,2,0.5592105263157895,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
tests/camel-itest/src/test/java/org/apache/camel/itest/hawtdb,79,62,0.9433333333333334,0.6666666666666666,3,0.9814814814814815,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/proxy,56,76,2.0975,0.0,4,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/http,457,213,0.49142857142857144,2.0,7,0.4398976982097187,0,3,3,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/mail,25,19,0.76,0.0,1,0.9074074074074074,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest/src/test/java/org/apache/camel/itest/security,178,84,0.61,3.0,4,0.99,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tests/camel-itest-karaf/src/test/java/org/apache/camel/itest/karaf,2092,1679,0.8506730769230775,0.14423076923076922,104,0.5075569591698624,4,2,6,6.0,32.0,62.0,2.0,0.8333333333333334,0.0,2.0,0.6426592797783933,0.0,2.0,1.0,4.0
components/camel-context/src/test/java/org/apache/camel/component/context,96,60,0.7966666666666667,0.3333333333333333,3,0.907103825136612,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-context/src/main/java/org/apache/camel/component/context,106,69,0.9366666666666665,3.6666666666666665,3,0.7910447761194029,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-irc/src/test/java/org/apache/camel/component/irc,658,246,0.49727272727272726,0.8181818181818182,11,0.31847725162488394,1,6,7,2.0,3.0,3.0,2.0,0.5,0.0,2.0,0.9504950495049505,1.0,1.0,0.0,0.0
components/camel-irc/src/main/java/org/apache/camel/component/irc,1216,224,0.4272727272727273,9.454545454545455,11,0.38256227758007116,4,5,9,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-juel/src/test/java/org/apache/camel/language/juel,67,58,0.8866666666666667,0.0,3,0.8082191780821918,3,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-juel/src/test/java/org/apache/camel/language/juel/issues,51,19,0.37,0.0,1,0.875,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-juel/src/test/java/org/apache/camel/processor/juel,56,21,0.38,0.0,1,0.5913978494623656,1,3,4,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
components/camel-juel/src/main/java/org/apache/camel/language/juel,175,97,1.03,3.25,4,0.725752508361204,5,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-cache/src/test/java/org/apache/camel/component/cache,1101,212,0.6127272727272728,0.7272727272727273,11,0.5508196721311476,4,3,7,2.0,103.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
components/camel-cache/src/test/java/org/apache/camel/processor/cache,247,48,0.19666666666666666,6.0,3,0.8265895953757225,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-cache/src/main/java/org/apache/camel/component/cache,722,282,0.8046666666666665,3.8666666666666667,15,0.607563025210084,1,3,4,1.0,58.0,22.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
components/camel-cache/src/main/java/org/apache/camel/processor/cache,241,70,0.35,3.5,4,0.8225806451612904,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
components/camel-bam/src/test/java/org/apache/camel/bam,115,70,0.63,0.0,3,0.7982062780269058,3,3,6,3.0,6.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
