File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
src/test/java/org/apache/hadoop/hbase/replication,1674,490,0.47363636363636363,16.09090909090909,11,0.5356564019448946,3,3,6,1.0,110.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/test/java/org/apache/hadoop/hbase/replication/regionserver,468,94,0.21999999999999997,11.0,2,0.6356821589205397,1,3,4,1.0,15.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/test/java/org/apache/hadoop/hbase/master,5482,1968,0.4860869565217391,12.91304347826087,23,0.46272401433691757,15,4,19,8.0,229.0,146.0,3.0,0.625,0.0,3.0,0.9579439252336449,2.0,1.0,0.0,0.0
src/test/java/org/apache/hadoop/hbase/master/snapshot,448,129,0.375,0.25,4,0.849624060150376,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/test/java/org/apache/hadoop/hbase/master/cleaner,844,272,0.316,3.2,5,0.4182655410590944,4,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/test/java/org/apache/hadoop/hbase/master/handler,348,92,0.2833333333333333,5.0,3,0.3225806451612903,2,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/test/java/org/apache/hadoop/hbase/master/metrics,88,39,0.44,2.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/test/java/org/apache/hadoop/hbase/util,7329,2177,0.5689583333333333,7.791666666666667,48,0.1890996133308783,17,7,24,10.0,791.0,82.0,3.0,0.5,0.0,3.0,0.5604573052577186,0.0,3.0,0.0,0.0
src/test/java/org/apache/hadoop/hbase/util/hbck,401,177,0.508,1.8,5,0.8944193061840121,4,2,6,2.0,23.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/test/java/org/apache/hadoop/hbase/ipc,402,85,0.25,4.0,3,0.5172413793103449,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/examples/thrift,743,202,0.2875,13.25,4,0.7987364620938628,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/examples/mapreduce,12,16,1.33,0.0,1,0.5161290322580645,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/examples/mapreduce/org/apache/hadoop/hbase/mapreduce,155,123,0.8049999999999999,4.0,2,0.5066225165562914,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/examples/thrift2,83,51,0.7250000000000001,2.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/python/hbase,96,34,0.35,14.0,1,0.9019607843137255,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/ruby,210,56,0.41500000000000004,3.5,2,0.7455919395465995,9,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/ruby/hbase,902,314,0.526,33.8,5,0.5085592011412268,11,5,16,4.0,8.0,1.0,2.0,0.5,0.0,2.0,0.9945945945945946,1.0,1.0,0.0,0.0
src/main/ruby/shell,191,57,0.295,13.0,2,0.7,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/ruby/shell/commands,891,1070,1.2424561403508765,0.14035087719298245,57,0.34970986460348163,8,5,13,1.0,3.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/ruby/irb,23,34,1.48,2.0,1,0.6666666666666666,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase,5420,4656,1.9175471698113205,8.415094339622641,53,0.4431169757489301,20,5,25,14.0,137.0,22.0,4.0,0.42857142857142855,0.0,4.0,0.46916692929929615,1.0,3.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/thrift,2404,474,0.43600000000000005,20.4,10,0.7175925925925926,9,2,11,6.0,65.0,41.0,2.0,0.8333333333333334,0.0,2.0,0.9920948616600791,1.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/thrift/generated,49142,5165,0.08692307692307691,519.0,13,0.3733064606427052,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/mapreduce,5141,2920,5.665142857142857,14.257142857142858,35,0.37748269208943364,19,5,24,8.0,130.0,17.0,3.0,0.5,0.0,3.0,0.9604889141557703,2.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/mapreduce/hadoopbackport,642,311,0.4566666666666667,23.333333333333332,3,0.7834146341463415,4,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/mapreduce/replication,235,59,0.25,26.0,1,0.7888198757763976,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/client,7966,6115,5.257755102040816,17.224489795918366,49,0.3637257472469848,28,5,33,10.0,172.0,84.0,3.0,0.7,0.0,3.0,0.85,0.0,3.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/client/coprocessor,673,583,28.89428571428572,5.857142857142857,7,0.3954175905395418,2,4,6,3.0,4.0,4.0,2.0,0.6666666666666666,0.0,2.0,0.5714285714285714,0.0,2.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/client/metrics,85,63,0.74,10.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/client/replication,117,121,1.03,10.0,1,0.6332046332046332,3,2,5,1.0,18.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/zookeeper,3702,2396,0.9366666666666665,15.476190476190476,21,0.7003473795499169,18,2,20,12.0,121.0,1467.0,4.0,0.4166666666666667,0.0,4.0,0.8941453214845791,1.0,3.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/errorhandling,272,290,2.0133333333333336,2.8333333333333335,6,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/backup,397,242,0.61,37.0,1,0.7980501392757661,3,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/fs,82,96,1.17,6.0,1,0.8928571428571429,1,2,3,1.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/mapred,919,871,8.759375000000002,3.375,16,0.7214799588900308,7,2,9,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/coprocessor,1820,2129,19.600952380952382,2.6666666666666665,21,0.3424971363115693,7,5,12,6.0,48.0,29.0,3.0,0.6666666666666666,0.0,3.0,0.9090909090909091,1.0,2.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/coprocessor/example,360,184,1.7425000000000002,10.5,4,0.6068376068376068,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/protobuf,20,39,1.95,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/protobuf/generated,3103,75,0.025,166.0,2,0.884929906542056,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/tool,198,86,0.655,12.5,2,0.7666666666666667,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/codec,155,208,2.0100000000000002,0.7142857142857143,7,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/rest,2271,617,0.8495454545454546,11.045454545454545,22,0.8284005037783375,8,2,10,2.0,67.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/rest/model,1903,1191,0.9446153846153845,10.846153846153847,13,0.9407472270869819,2,2,4,1.0,172.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/rest/client,1235,508,0.7979999999999999,17.8,5,0.7875324675324675,5,2,7,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/rest/protobuf/generated,10228,285,0.02888888888888889,123.66666666666667,9,0.48752109423572254,1,2,3,1.0,413.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/rest/provider,52,25,0.48,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/rest/provider/consumer,57,23,0.4,3.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/rest/provider/producer,85,50,0.5900000000000001,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/rest/filter,259,96,0.48600000000000004,4.0,5,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/rest/metrics,113,87,0.915,1.0,2,0.5598290598290598,0,2,2,1.0,103.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/thrift2,838,187,0.2233333333333333,32.333333333333336,3,0.775635407537248,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/thrift2/generated,21502,2227,0.15705882352941178,173.05882352941177,17,0.8080940901453721,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/migration,377,238,0.63,34.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/snapshot,2444,1371,1.0981818181818181,11.181818181818182,22,0.9943701618578465,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/catalog,1171,902,0.8220000000000001,21.2,5,0.8493894165535957,7,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/io,1786,1158,2.064285714285714,15.357142857142858,14,0.4248927038626609,13,3,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/io/encoding,1549,582,0.9780000000000001,15.3,10,0.9880165289256199,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/io/hfile,7402,4172,1.3513888888888888,17.72222222222222,36,0.46524468648362455,11,4,15,7.0,1113.0,330.0,2.0,0.7142857142857143,0.0,2.0,0.5221951676343884,0.0,2.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/io/hfile/slab,567,264,1.7325,9.5,4,0.7889812889812889,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/filter,2895,2095,2.0199999999999996,8.105263157894736,38,0.4745551601423488,7,6,13,1.0,156.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/regionserver,17966,9451,1.8819736842105264,29.80263157894737,76,0.3245480431759486,28,5,33,38.0,651.0,560.0,4.0,0.3684210526315789,0.0,4.0,0.627446257602216,2.0,2.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/regionserver/wal,3668,1954,1.3333333333333333,20.72222222222222,18,0.5863297700032394,12,5,17,8.0,316.0,90.0,4.0,0.375,0.0,4.0,0.5376582278481012,1.0,3.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/regionserver/snapshot,313,202,0.62,8.0,2,0.9315789473684211,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/regionserver/handler,449,255,1.091666666666667,4.5,6,0.6885676741130092,5,5,10,3.0,26.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/regionserver/metrics,1504,800,0.78875,17.875,8,0.4887619047619048,8,3,11,5.0,243.0,35.0,2.0,0.6,0.0,2.0,0.860310021629416,0.0,2.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/regionserver/compactions,374,192,1.3866666666666667,9.333333333333334,3,0.2747603833865815,2,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/constraint,324,722,46.71333333333333,3.6666666666666665,6,0.9991126885536823,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/procedure,1173,972,1.5910000000000002,8.1,10,0.9649196956889264,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/executor,456,412,1.2333333333333334,9.0,3,0.7890382626680456,4,2,6,1.0,6.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/avro,794,147,0.175,38.0,2,0.8998054474708171,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/monitoring,656,354,0.6933333333333332,5.111111111111111,9,0.5952589991220368,2,2,4,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/metrics,464,215,0.555,8.333333333333334,6,0.7567917205692108,3,2,5,1.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/metrics/histogram,158,46,0.29,11.0,1,0.895397489539749,0,2,2,2.0,19.0,5.0,2.0,0.5,0.0,2.0,0.9962243797195254,1.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/security,211,184,1.6466666666666667,2.6666666666666665,3,0.5342465753424658,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/replication,676,417,0.71,21.5,2,0.6467576791808873,3,3,6,2.0,153.0,9.0,2.0,0.5,0.0,2.0,0.7474541751527495,0.0,2.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/replication/regionserver,1684,879,0.909,18.3,10,0.6290438533429188,8,3,11,1.0,18.0,18.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/replication/master,117,35,0.3,14.0,1,0.5269461077844312,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/master,8198,3465,1.1647999999999998,43.96,25,0.5818324813212741,23,2,25,27.0,419.0,298.0,5.0,0.4074074074074074,1.0,4.0,0.5373624803543363,2.0,3.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/master/snapshot,1639,852,0.5010000000000001,13.4,10,0.9623655913978495,5,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/master/cleaner,399,339,1.442,3.3,10,0.7339901477832512,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/master/handler,1563,644,0.7106666666666667,11.2,15,0.6160267111853088,9,3,12,3.0,58.0,163.0,2.0,0.6666666666666666,0.0,2.0,0.9529071297027099,1.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/master/metrics,112,85,0.99,2.0,2,0.793859649122807,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/util,12850,7479,1.325875,19.175,80,0.30845992782999954,24,6,30,15.0,2168.0,451.0,3.0,0.4,0.0,3.0,0.4469211661655118,0.0,3.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/util/hbck,366,267,1.515,8.5,4,0.821173104434907,1,2,3,2.0,14.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/main/java/org/apache/hadoop/hbase/ipc,3464,2419,2.2342307692307695,12.538461538461538,26,0.5109578544061303,19,5,24,11.0,112.0,37.0,3.0,0.7272727272727273,0.0,3.0,0.5364504776269482,1.0,2.0,0.0,0.0
bin,614,231,0.5740000000000001,15.4,5,0.6561797752808988,7,3,10,4.0,14.0,30.0,2.0,0.75,0.0,2.0,0.9753086419753086,1.0,1.0,1.0,4.0
bin/replication,33,26,0.79,2.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
security/src/test/java/org/apache/hadoop/hbase/mapreduce,40,66,1.71,0.0,2,0.9586776859504132,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
