File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
src/org/jruby/runtime/builtin,687,437,3.468,29.8,5,0.554773082942097,5,4,9,2.0,8.0,0.0,2.0,0.5,0.0,2.0,0.9607517046399467,1.0,1.0,0.0,0.0
src/org/jruby/runtime/assigner,889,402,0.5650000000000001,6.25,12,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/org/jruby/runtime/callsite,1072,35,0.2641176470588235,4.470588235294118,17,0.9673659673659674,2,1,3,2.0,33.0,0.0,2.0,0.5,0.0,2.0,0.9830508474576272,1.0,1.0,1.0,3.0
src/org/jruby/runtime/load,1070,451,2.113,15.9,10,0.7082847141190198,8,3,11,22.0,310.0,137.0,4.0,0.45454545454545453,0.0,4.0,0.5192307692307693,1.0,3.0,1.0,11.0
src/org/jruby/runtime/callback,1475,279,1.1328571428571428,10.857142857142858,7,0.9152892561983471,5,1,6,3.0,35.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/org/jruby/threading,9,4,0.44,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/org/jruby/javasupport,5323,861,0.245625,38.0625,16,0.5075575646277722,12,4,16,34.0,2186.0,2342.0,5.0,0.8529411764705882,3.0,2.0,0.9724898974199565,4.0,1.0,1.0,9.0
src/org/jruby/javasupport/bsf,223,104,0.535,5.0,2,0.5591397849462365,1,4,5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/org/jruby/javasupport/proxy,1510,346,2.03625,17.375,8,0.7233468286099866,2,3,5,4.0,17.0,25.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/org/jruby/javasupport/util,1632,136,0.145,105.5,2,0.6719626168224299,5,2,7,5.0,44.0,65.0,2.0,0.8,0.0,2.0,0.778856526429342,0.0,2.0,1.0,4.0
src/org/jruby/management,413,13,0.016,1.4,10,0.8996212121212122,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/org/jruby/parser,16533,1827,0.8876470588235293,70.88235294117646,17,0.6222503560689983,10,2,12,13.0,8000.0,7791.0,2.0,0.8461538461538461,0.0,2.0,0.9928745028722934,1.0,1.0,1.0,5.0
src/org/jruby/platform,77,39,0.51,5.0,1,0.9296875,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/org/jruby/demo,564,37,0.065,30.5,2,0.4838709677419355,4,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
src/org/jruby/libraries,899,435,1.4472222222222222,2.6666666666666665,18,0.3677548301132578,8,5,13,9.0,74.0,67.0,5.0,0.3333333333333333,0.0,5.0,0.8905503314320949,3.0,2.0,1.0,11.0
src/org/jruby/environment,35,38,1.09,6.0,1,0.8433734939759037,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
src/org/jruby/ext,794,140,0.3733333333333333,8.166666666666666,6,0.6409550045913682,6,3,9,6.0,31.0,370.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0
src/org/jruby/ext/socket,4937,328,0.17555555555555558,23.77777777777778,9,0.8031609195402298,8,3,11,16.0,209.0,118.0,7.0,0.3125,0.0,7.0,0.5945330296127562,4.0,3.0,1.0,10.0
src/org/jruby/ext/ffi,4005,1509,0.7103225806451614,7.548387096774194,31,0.9993749023284888,1,1,2,49.0,1232.0,603.0,3.0,0.9387755102040817,2.0,1.0,0.8817567567567568,0.0,3.0,1.0,1.0
src/org/jruby/ext/ffi/io,108,96,0.93,2.5,2,1.0,0,1,1,2.0,6.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/org/jruby/ext/ffi/jffi,3666,430,0.13232558139534883,6.372093023255814,43,0.9987118935165307,1,1,2,42.0,894.0,573.0,3.0,0.9285714285714286,2.0,1.0,0.8713574982231699,1.0,2.0,1.0,1.0
src/org/jruby/java,1142,109,0.1,136.0,1,0.9618218352310783,1,1,2,1.0,16.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/org/jruby/java/invokers,794,20,0.01636363636363636,7.636363636363637,11,0.9733191035218783,3,1,4,9.0,268.0,212.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/org/jruby/java/addons,269,8,0.03,8.25,4,0.9970059880239521,1,1,2,3.0,19.0,8.0,2.0,0.6666666666666666,0.0,2.0,0.7789473684210526,0.0,2.0,0.0,0.0
src/org/jruby/java/dispatch,230,19,0.08,33.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/org/jruby/java/proxies,944,81,0.09,21.2,5,0.8929440389294404,0,2,2,11.0,283.0,109.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/org/jruby/internal/runtime,603,432,1.2963636363636364,6.545454545454546,11,0.5512927439532944,6,3,9,4.0,13.0,127.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0
src/org/jruby/internal/runtime/methods,4069,1179,0.6731999999999999,13.16,25,0.7293471019320453,7,2,9,13.0,391.0,97.0,3.0,0.6923076923076923,0.0,3.0,0.7910602910602911,1.0,2.0,1.0,2.0
src/org/jruby/exceptions,241,147,2.1975,4.5,4,0.4331065759637188,6,4,10,3.0,18.0,2.0,2.0,0.6666666666666666,0.0,2.0,0.9625668449197861,1.0,1.0,0.0,0.0
src/org/jruby/compiler,4634,1027,1.7911764705882351,46.8235294117647,17,0.9454238847156217,5,1,6,8.0,120.0,55.0,4.0,0.625,0.0,4.0,0.7070707070707071,2.0,2.0,1.0,7.0
src/org/jruby/compiler/ir,1648,1433,0.3216666666666667,14.25,12,0.866957787481805,0,3,3,16.0,1069.0,1301.0,2.0,0.8125,0.0,2.0,0.9138062547673532,0.0,2.0,1.0,7.0
src/org/jruby/compiler/ir/dataflow,171,48,0.31000000000000005,4.25,4,1.0,0,1,1,2.0,62.0,43.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/org/jruby/compiler/ir/dataflow/analyses,153,32,0.16999999999999998,13.5,2,1.0,0,1,1,1.0,58.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/org/jruby/compiler/ir/compiler_pass,53,4,0.12,1.0,3,1.0,0,1,1,3.0,21.0,18.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/org/jruby/compiler/ir/compiler_pass/opts,142,28,0.16,10.5,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
src/org/jruby/compiler/ir/operands,623,137,0.22468749999999998,2.125,32,0.9485834207764953,0,2,2,9.0,470.0,175.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
src/org/jruby/compiler/ir/instructions,777,116,0.11977777777777777,0.2,45,0.9041095890410958,0,2,2,23.0,831.0,681.0,3.0,0.7391304347826086,0.0,3.0,0.8264435695538058,1.0,2.0,1.0,4.0
src/org/jruby/compiler/ir/representations,189,19,0.11,12.5,2,1.0,0,1,1,2.0,90.0,28.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0
src/org/jruby/compiler/ir/targets,285,10,0.34,8.333333333333334,3,0.8633720930232558,0,2,2,13.0,403.0,81.0,2.0,0.6153846153846154,0.0,2.0,0.6232,0.0,2.0,0.0,0.0
src/org/jruby/compiler/impl,5509,685,0.1735294117647059,28.352941176470587,17,0.9889147392910907,5,1,6,11.0,304.0,680.0,3.0,0.7272727272727273,0.0,3.0,0.8548725637181409,0.0,3.0,1.0,8.0
src/org/jruby/compiler/util,252,51,0.2,57.0,1,1.0,0,1,1,1.0,39.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/org/jruby/evaluator,335,109,0.345,29.5,2,0.654510556621881,4,2,6,1.0,1.0,100.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/org/jruby/lexer/yacc,2804,753,1.5999999999999999,37.86666666666667,15,0.75849243739152,7,2,9,5.0,141.0,53.0,3.0,0.6,0.0,3.0,0.7823348694316437,1.0,2.0,1.0,1.0
src/org/jruby/anno,682,132,0.5745454545454546,10.545454545454545,11,0.9235668789808917,1,2,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
src/org/jruby/common,140,111,0.9966666666666667,0.6666666666666666,3,0.6763636363636364,4,4,8,2.0,14.0,0.0,2.0,0.5,0.0,2.0,0.9873417721518988,1.0,1.0,0.0,0.0
src/org/jruby/util,9399,2721,0.7135714285714285,45.857142857142854,42,0.25660433363015733,13,5,18,27.0,895.0,2408.0,8.0,0.25925925925925924,3.0,5.0,0.7415296126539049,5.0,3.0,1.0,12.0
src/org/jruby/util/collections,356,38,0.275,15.0,2,0.8435517970401691,1,2,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
src/org/jruby/util/io,1895,1108,3.3014285714285707,20.642857142857142,14,0.7386196769456681,4,3,7,13.0,379.0,122.0,5.0,0.6923076923076923,0.0,5.0,0.24148236700537956,0.0,5.0,1.0,7.0
src/org/jruby/util/string,174,0,0.0,11.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/org/jruby/util/unsafe,92,5,0.045,1.0,4,0.9487179487179487,0,2,2,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
src/builtin,166,278,1.095,5.5,2,0.8870292887029289,3,2,5,1.0,397.0,453.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
src/builtin/yaml,1349,346,0.3417647058823529,8.352941176470589,17,0.999455930359086,1,1,2,2.0,1.0,10.0,2.0,0.5,0.0,2.0,0.9996539193632116,1.0,1.0,0.0,0.0
src/jruby,105,15,0.13999999999999999,7.5,2,0.936,3,1,4,2.0,11.0,10.0,2.0,0.5,0.0,2.0,0.5238095238095238,0.0,2.0,0.0,0.0
test,16487,1939,0.44666666666666666,0.9736842105263158,228,0.2522012030337373,15,5,20,82.0,1164.0,742.0,9.0,0.3170731707317073,3.0,6.0,0.5068665215206833,5.0,4.0,1.0,10.0
test/org/jruby/test,2070,1003,0.6200000000000001,1.11864406779661,59,0.30902004454342985,12,7,19,4.0,10.0,12.0,4.0,0.25,0.0,4.0,0.7851239669421488,2.0,2.0,1.0,3.0
test/org/jruby/test/bench,214,31,0.15333333333333335,9.0,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/org/jruby/runtime,41,0,0.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/org/jruby/javasupport,38,37,1.5199999999999998,0.3333333333333333,3,0.5280898876404494,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/org/jruby/javasupport/test,564,343,1.2684210526315791,0.9473684210526315,19,0.47333333333333333,3,5,8,2.0,19.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
test/org/jruby/ext/posix,14,8,0.57,2.0,1,0.8846153846153846,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/org/jruby/util,230,146,0.6719999999999999,1.6,5,0.5402298850574713,1,4,5,1.0,20.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
test/org/jruby/bench,40,8,0.2,5.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/mri/sample,1569,214,0.14,133.0,1,0.9935960591133005,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/dir1,1,0,0.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/tracing,198,9,0.01,0.0,5,0.9879518072289156,2,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
test/thread-safety,16,5,0.31,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8,5,0,0.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/digest,92,5,0.05,6.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/stringio,38,3,0.08,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/dbm,428,15,0.04,18.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/xmlrpc,386,24,0.065,0.8333333333333334,6,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/optparse,261,1,0.0033333333333333335,0.0,6,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/strscan,490,11,0.02,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/testunit,948,18,0.08333333333333336,1.6666666666666667,6,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/testunit/runit,578,21,0.06999999999999999,1.0,4,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/testunit/collector,428,3,0.02,6.5,2,0.9543650793650794,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/testunit/util,146,6,0.04666666666666667,0.0,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/rdoc/parsers,121,0,0.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/thread,130,12,0.075,3.5,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/socket,347,24,0.05666666666666667,10.0,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap,1943,93,0.04111111111111111,1.8888888888888888,9,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap/marshal,106,0,0.0,0.3333333333333333,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap/fault,47,0,0.0,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap/wsdlDriver,226,4,0.04,1.25,4,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap/struct,60,0,0.0,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap/calc,207,1,0.002857142857142857,0.7142857142857143,7,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap/ssl,204,19,0.06999999999999999,2.5,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap/helloworld,44,0,0.0,0.5,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap/swa,61,1,0.02,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap/header,391,2,0.006666666666666667,4.0,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/soap/asp.net,80,1,0.01,4.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/ruby,4598,192,0.03846153846153848,4.0576923076923075,52,0.8257116620752984,2,2,4,2.0,10.0,2.0,2.0,0.5,0.0,2.0,0.8620689655172413,0.0,2.0,0.0,0.0
test/externals/ruby1.8/net/imap,10,0,0.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/net/http,301,0,0.0,0.5,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/gdbm,544,36,0.07,26.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/pathname,408,4,0.01,12.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/nkf,66,0,0.0,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/csv,1451,40,0.03,21.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl,67,0,0.0,0.0,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/marshal,84,1,0.03,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/ref,110,5,0.035,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/soap,61,0,0.0,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/any,149,2,0.030000000000000002,1.5,4,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/axisArray,55,4,0.12,0.0,2,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/rpc,378,20,0.6074999999999999,2.25,4,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/raa,444,84,0.742,0.2,5,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/map,82,0,0.0,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/qualified,223,0,0.0,1.3333333333333333,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/datetime,110,14,0.5499999999999999,1.0,4,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/document,382,12,0.03,3.0,4,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/simpletype,78,2,0.03,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/wsdl/simpletype/rpc,193,40,0.6933333333333334,1.1666666666666667,6,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/webrick,1035,6,0.005,1.1,10,0.8557614826752619,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/rss,5260,60,0.006129032258064517,2.3548387096774195,31,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/monitor,126,25,0.2,4.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/yaml,548,116,0.21,10.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/io/nonblock,27,1,0.04,2.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/readline,77,0,0.0,1.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/rinda,448,1,0.0,19.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/erb,198,22,0.11,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/sdbm,412,29,0.07,18.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/xsd,1396,16,0.016666666666666666,1.0,3,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/xsd/codegen,66,0,0.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/fileutils,1032,63,0.046,6.6,5,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/openssl,2038,61,0.028823529411764703,2.0588235294117645,17,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/ostruct,18,0,0.0,0.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/uri,794,136,0.07666666666666666,0.0,6,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/drb,1124,8,0.004705882352941177,2.0,17,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/externals/ruby1.8/zlib,49,4,0.08,1.0,1,0.9821428571428571,1,1,2,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
test/externals/ruby1.8/logger,337,13,0.04,4.0,1,0.9920844327176781,1,1,2,2.0,6.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
test/externals/ruby1.9,369,14,0.021333333333333333,0.8666666666666667,15,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
