File,SLOC,Comments,Ratio_code_comment,McCabe,NumFiles,Ownership_Lines,Minor_Lines,Major_lines,LineAuthors,Commits,LineAdded,LineDeleted,CommitAuthors,Ownership_Commits,Minor_Commits,Major_Commits,Ownership_Churn,Minor_Churn,Major_Churn,HasBug,BugCount
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors,209,315,2.418,4.6,5,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util,141,80,0.565,12.0,2,1.0,0,1,1,1.0,19.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard,584,626,1.5975000000000001,10.25,4,0.9325197415649676,1,2,3,2.0,21.0,4.0,2.0,0.5,0.0,2.0,0.553410152600436,0.0,2.0,0.0,0.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes,158,167,1.3916666666666666,1.8333333333333333,6,0.9751861042183623,1,1,2,1.0,1.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/parser,2752,495,0.5625,71.25,8,0.9902439024390244,3,1,4,3.0,188.0,457.0,3.0,0.3333333333333333,0.0,3.0,0.9579158316633266,2.0,1.0,0.0,0.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders,499,399,1.0038888888888888,1.7222222222222223,18,0.9413333333333334,1,2,3,3.0,48.0,25.0,3.0,0.3333333333333333,0.0,3.0,0.9075949367088607,1.0,2.0,0.0,0.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config,804,796,1.562121212121212,0.9090909090909091,33,0.9599198396793587,1,1,2,2.0,6.0,7.0,2.0,0.5,0.0,2.0,0.9715447154471545,1.0,1.0,0.0,0.0
contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors,977,497,0.621875,8.75,16,0.9709035222052067,2,1,3,10.0,48.0,181.0,4.0,0.5,0.0,4.0,0.8765840220385674,2.0,2.0,0.0,0.0
contrib/regex/src/test/org/apache/lucene/search/regex,167,49,0.3,0.5,2,0.4555984555984556,1,4,5,3.0,115.0,16.0,2.0,0.6666666666666666,0.0,2.0,0.50390625,0.0,2.0,1.0,1.0
contrib/regex/src/java/org/apache/regexp,7,19,2.71,0.0,1,0.7931034482758621,0,2,2,1.0,17.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/regex/src/java/org/apache/lucene/search/regex,238,217,2.0242857142857145,2.4285714285714284,7,0.7878228782287823,2,3,5,6.0,77.0,15.0,3.0,0.5,0.0,3.0,0.5588803088803089,0.0,3.0,1.0,1.0
contrib/memory/src/test/org/apache/lucene/index/memory,592,262,0.37666666666666665,32.666666666666664,3,0.5258711721224921,7,3,10,5.0,28.0,56.0,4.0,0.4,0.0,4.0,0.5033462486791124,0.0,4.0,1.0,1.0
contrib/memory/src/java/org/apache/lucene/index/memory,1484,943,0.706,48.2,5,0.6690777576853526,9,2,11,13.0,224.0,157.0,5.0,0.3076923076923077,0.0,5.0,0.6439485323683153,1.0,4.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/payloads,239,66,0.3175,4.0,4,0.7932960893854749,1,2,3,2.0,74.0,75.0,2.0,0.5,0.0,2.0,0.731185075259699,0.0,2.0,0.0,0.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle,810,148,0.19333333333333336,3.3333333333333335,3,0.2569686411149826,1,6,7,6.0,539.0,310.0,4.0,0.3333333333333333,0.0,4.0,0.4866920152091255,1.0,3.0,1.0,2.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr,136,59,0.47500000000000003,0.5,2,0.4845814977973568,3,4,7,5.0,75.0,104.0,4.0,0.4,0.0,4.0,0.4282875946852105,0.0,4.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/th,56,45,0.8,0.0,1,0.375,2,4,6,4.0,70.0,72.0,3.0,0.5,0.0,3.0,0.5600844430009744,0.0,3.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fa,122,132,0.9299999999999999,0.0,2,0.9786476868327402,1,1,2,1.0,6.0,44.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl,124,36,0.29,0.0,1,0.6627906976744186,0,3,3,4.0,85.0,46.0,3.0,0.5,0.0,3.0,0.5495538559592097,0.0,3.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/el,26,34,1.31,0.0,1,0.7272727272727273,1,2,3,3.0,35.0,44.0,3.0,0.3333333333333333,0.0,3.0,0.5611780019524895,0.0,3.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/de,58,32,0.55,5.0,1,0.36633663366336633,1,4,5,5.0,78.0,56.0,3.0,0.6,0.0,3.0,0.4823101664102923,0.0,3.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cn,68,35,0.51,1.0,1,0.6271186440677966,2,5,7,4.0,113.0,40.0,3.0,0.5,0.0,3.0,0.49124056402221905,0.0,3.0,0.0,0.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/sinks,119,45,0.41,3.3333333333333335,3,0.58,2,2,4,4.0,83.0,74.0,2.0,0.5,0.0,2.0,0.7662721893491125,0.0,2.0,0.0,0.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query,143,31,0.22,3.0,1,0.681592039800995,2,2,4,3.0,62.0,5.0,2.0,0.6666666666666666,0.0,2.0,0.64501679731243,0.0,2.0,0.0,0.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ar,158,78,0.65,0.0,3,0.7010309278350515,2,3,5,4.0,93.0,73.0,3.0,0.5,0.0,3.0,0.5333230245863615,0.0,3.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/compound,183,23,0.13,9.0,1,0.7288135593220338,2,3,5,4.0,55.0,38.0,4.0,0.25,0.0,4.0,0.5609954456733898,1.0,3.0,0.0,0.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/reverse,51,18,0.35,0.0,1,0.5526315789473685,1,3,4,3.0,34.0,10.0,3.0,0.3333333333333333,0.0,3.0,0.717495319325983,1.0,2.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/br,100,47,0.47,0.0,1,0.7278481012658228,1,3,4,5.0,53.0,29.0,3.0,0.6,0.0,3.0,0.4823101664102923,0.0,3.0,0.0,0.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cjk,210,26,0.12,2.0,1,0.44696969696969696,1,3,4,4.0,147.0,38.0,3.0,0.5,0.0,3.0,0.49124056402221905,0.0,3.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru,194,51,0.32,6.0,2,0.684931506849315,6,2,8,4.0,59.0,68.0,3.0,0.5,0.0,3.0,0.5495538559592097,0.0,3.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/position,100,21,0.21,2.0,1,0.6428571428571429,0,3,3,2.0,52.0,86.0,2.0,0.5,0.0,2.0,0.924198250728863,0.0,2.0,0.0,0.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous,108,65,0.7550000000000001,0.0,4,0.6525821596244131,0,4,4,3.0,55.0,47.0,2.0,0.6666666666666666,0.0,2.0,0.7791710205503309,0.0,2.0,1.0,1.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/cz,39,34,0.87,0.0,1,0.5764705882352941,1,2,3,4.0,67.0,33.0,3.0,0.5,0.0,3.0,0.5495538559592097,0.0,3.0,0.0,0.0
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ngram,253,76,0.3025,0.0,4,0.7974025974025974,1,3,4,3.0,230.0,336.0,3.0,0.3333333333333333,0.0,3.0,0.5611780019524895,0.0,3.0,1.0,3.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/payloads,234,266,1.736,1.3,10,0.813588850174216,2,2,4,5.0,130.0,77.0,4.0,0.4,0.0,4.0,0.5647617488128377,1.0,3.0,1.0,1.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle,805,492,0.5933333333333333,31.0,3,0.6049382716049383,5,3,8,6.0,316.0,109.0,5.0,0.3333333333333333,0.0,5.0,0.3959443203299536,1.0,4.0,1.0,3.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fr,652,355,0.7025,31.75,4,0.7426008968609865,6,4,10,6.0,146.0,69.0,4.0,0.5,0.0,4.0,0.41861876441315693,0.0,4.0,1.0,3.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/th,104,47,0.46,4.0,2,0.5257142857142857,1,3,4,4.0,99.0,23.0,3.0,0.5,0.0,3.0,0.45803452855245685,0.0,3.0,1.0,2.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/fa,126,148,1.16,3.3333333333333335,3,1.0,0,1,1,2.0,35.0,15.0,2.0,0.5,0.0,2.0,0.6700603318250377,0.0,2.0,1.0,2.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/nl,513,284,0.73,17.0,4,0.697594501718213,4,4,8,6.0,111.0,40.0,4.0,0.5,0.0,4.0,0.41861876441315693,0.0,4.0,1.0,2.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/el,604,191,0.4666666666666666,22.0,3,0.8851269649334945,1,2,3,5.0,117.0,28.0,3.0,0.6,0.0,3.0,0.45026109660574415,0.0,3.0,1.0,3.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/de,307,209,0.7799999999999999,22.333333333333332,3,0.7859712230215827,4,2,6,5.0,110.0,43.0,3.0,0.6,0.0,3.0,0.45026109660574415,0.0,3.0,1.0,3.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cn,168,121,0.8300000000000001,6.333333333333333,3,0.4463276836158192,3,5,8,8.0,152.0,67.0,4.0,0.375,0.0,4.0,0.47374260355029585,1.0,3.0,1.0,1.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/sinks,163,147,0.9,1.3333333333333333,6,0.5234159779614325,2,2,4,3.0,33.0,18.0,3.0,0.3333333333333333,0.0,3.0,0.8494263862332696,1.0,2.0,0.0,0.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/query,141,122,0.87,24.0,1,0.6503496503496503,2,2,4,4.0,116.0,17.0,3.0,0.5,0.0,3.0,0.5616772306192102,1.0,2.0,0.0,0.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ar,254,268,1.0816666666666668,4.666666666666667,6,0.8701517706576728,1,3,4,7.0,102.0,52.0,4.0,0.42857142857142855,0.0,4.0,0.43320436959490216,0.0,4.0,1.0,1.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound,299,193,0.77,14.0,3,0.839572192513369,3,2,5,5.0,106.0,27.0,4.0,0.4,0.0,4.0,0.4253298803798249,0.0,4.0,1.0,2.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/compound/hyphenation,1233,664,1.7044444444444444,20.22222222222222,9,0.997649271274095,3,1,4,3.0,22.0,5.0,3.0,0.3333333333333333,0.0,3.0,0.549984524914887,0.0,3.0,0.0,0.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/reverse,57,59,1.04,5.0,1,0.48484848484848486,0,3,3,3.0,92.0,11.0,3.0,0.3333333333333333,0.0,3.0,0.6487960872836719,1.0,2.0,1.0,1.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/br,883,271,0.6033333333333334,80.0,3,0.839652448657188,7,1,8,6.0,114.0,65.0,4.0,0.5,0.0,4.0,0.41861876441315693,0.0,4.0,1.0,2.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cjk,212,162,0.9450000000000001,23.0,2,0.481651376146789,3,5,8,8.0,130.0,29.0,4.0,0.375,0.0,4.0,0.47374260355029585,1.0,3.0,1.0,1.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ru,1034,399,0.635,9.833333333333334,6,0.8252617801047121,7,2,9,10.0,207.0,53.0,4.0,0.4,0.0,4.0,0.44159610254030857,0.0,4.0,1.0,3.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/position,41,40,0.98,4.0,1,0.7659574468085106,0,2,2,2.0,39.0,7.0,2.0,0.5,0.0,2.0,0.6599693838499808,0.0,2.0,1.0,1.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/miscellaneous,246,110,0.7175,3.5,4,0.5872641509433962,3,2,5,6.0,212.0,59.0,4.0,0.3333333333333333,0.0,4.0,0.5285916824196597,0.0,4.0,1.0,2.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/cz,94,61,0.65,6.0,1,0.5780346820809249,2,3,5,4.0,65.0,15.0,2.0,0.75,0.0,2.0,0.5780099738779387,0.0,2.0,1.0,2.0
contrib/analyzers/common/src/java/org/apache/lucene/analysis/ngram,361,233,0.6300000000000001,8.75,4,0.537117903930131,4,3,7,9.0,337.0,139.0,4.0,0.3333333333333333,0.0,4.0,0.47339246119733924,1.0,3.0,1.0,4.0
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart,83,55,0.66,0.0,1,0.4407894736842105,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart,398,383,1.6950000000000003,8.25,8,0.593010146561443,3,3,6,11.0,227.0,168.0,6.0,0.2727272727272727,0.0,6.0,0.49869007073618027,3.0,3.0,1.0,2.0
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm,1119,676,0.8240000000000001,16.7,10,0.7758707723372035,2,2,4,12.0,144.0,109.0,5.0,0.5833333333333334,0.0,5.0,0.6206776108976598,3.0,2.0,1.0,1.0
contrib/wikipedia/src/test/org/apache/lucene/wikipedia/analysis,443,29,0.07,8.0,1,0.677007299270073,1,2,3,2.0,373.0,401.0,2.0,0.5,0.0,2.0,0.731185075259699,0.0,2.0,1.0,2.0
contrib/wikipedia/src/java/org/apache/lucene/wikipedia/analysis,896,300,0.385,47.5,2,0.8753822629969419,3,2,5,9.0,134.0,65.0,6.0,0.2222222222222222,0.0,6.0,0.7396541674761997,3.0,3.0,1.0,1.0
contrib/misc/src/test/org/apache/lucene/queryParser/complexPhrase,86,34,0.4,4.0,1,0.9861111111111112,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/misc/src/test/org/apache/lucene/queryParser/precedence,448,74,0.17,14.0,1,0.9015025041736227,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
contrib/misc/src/test/org/apache/lucene/queryParser/analyzing,79,19,0.24,4.0,1,0.9491525423728814,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/misc/src/test/org/apache/lucene/misc,449,88,0.19666666666666666,12.666666666666666,3,0.4954545454545455,3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/misc/src/test/org/apache/lucene/index,243,45,0.19,6.0,2,0.48725212464589235,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase,258,98,0.38,44.0,1,0.958974358974359,3,1,4,1.0,6.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/misc/src/java/org/apache/lucene/queryParser/precedence,2410,559,1.2625000000000002,66.25,8,0.9533844189016603,3,1,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/misc/src/java/org/apache/lucene/queryParser/analyzing,176,118,0.67,33.0,1,0.8427672955974843,3,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/misc/src/java/org/apache/lucene/misc,454,299,0.656,12.4,5,0.45714285714285713,7,4,11,1.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/misc/src/java/org/apache/lucene/index,174,107,0.62,13.5,2,0.5060606060606061,5,2,7,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/ant/src/test/org/apache/lucene/ant,102,77,0.79,0.0,4,0.8699551569506726,2,2,4,3.0,5.0,3.0,3.0,0.3333333333333333,0.0,3.0,0.7246376811594203,0.0,3.0,0.0,0.0
contrib/ant/src/java/org/apache/lucene/ant,491,380,1.6942857142857142,4.714285714285714,7,0.8842412451361867,4,2,6,7.0,127.0,19.0,3.0,0.7142857142857143,0.0,3.0,0.9488283118125299,2.0,1.0,0.0,0.0
contrib/db/bdb-je/src/test/org/apache/lucene/store/je,494,22,0.04,58.0,1,0.9589257503949447,4,1,5,2.0,20.0,15.0,2.0,0.5,0.0,2.0,0.9659863945578231,1.0,1.0,0.0,0.0
contrib/db/bdb-je/src/java/org/apache/lucene/store/je,515,166,0.435,7.0,6,0.5591647331786543,4,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/db/bdb/src/test/org/apache/lucene/store/db,333,44,1.1849999999999998,16.5,2,0.8741721854304636,2,2,4,1.0,14.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/db/bdb/src/java/org/apache/lucene/store/db,637,143,0.355,7.0,6,0.668054110301769,4,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/db/bdb/src/java/com/sleepycat/db,16,26,1.62,0.0,1,0.88,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/swing/src/test/org/apache/lucene/swing/models,594,196,0.4758333333333333,1.3333333333333333,12,1.0,0,1,1,1.0,979.0,979.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/swing/src/java/org/apache/lucene/swing/models,302,233,0.765,9.0,2,0.9920760697305864,1,1,2,4.0,658.0,641.0,4.0,0.25,0.0,4.0,0.5494206704773675,1.0,3.0,0.0,0.0
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight,1567,310,0.27375,2.5,8,0.9729481889041725,3,1,4,6.0,83.0,34.0,4.0,0.3333333333333333,0.0,4.0,0.9397820163487739,3.0,1.0,1.0,1.0
contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight,776,468,1.7200000000000002,11.818181818181818,11,0.9935988620199147,2,1,3,6.0,30.0,11.0,3.0,0.6666666666666666,0.0,3.0,0.7517468146321414,1.0,2.0,0.0,0.0
contrib/snowball/src/test/org/apache/lucene/analysis/snowball,84,19,0.23,0.0,1,0.4322033898305085,1,5,6,3.0,98.0,61.0,3.0,0.3333333333333333,0.0,3.0,0.5611780019524895,0.0,3.0,0.0,0.0
contrib/snowball/src/java/org/tartarus/snowball,415,117,0.4333333333333333,28.333333333333332,3,0.7427597955706985,1,3,4,1.0,52.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/snowball/src/java/org/tartarus/snowball/ext,17025,4151,0.2378947368421053,211.0,19,0.6630024836721553,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/snowball/src/java/org/apache/lucene/analysis/snowball,96,71,0.745,4.0,2,0.44148936170212766,2,5,7,4.0,85.0,15.0,3.0,0.5,0.0,3.0,0.5181012468078714,0.0,3.0,0.0,0.0
contrib/spellchecker/src/test/org/apache/lucene/search/spell,448,129,0.46166666666666667,1.3333333333333333,6,0.41812865497076024,4,3,7,2.0,37.0,14.0,2.0,0.5,0.0,2.0,0.8945868945868946,0.0,2.0,1.0,1.0
contrib/spellchecker/src/java/org/apache/lucene/search/spell,538,461,1.952,8.5,10,0.492091388400703,4,4,8,6.0,31.0,10.0,6.0,0.16666666666666666,0.0,6.0,0.5961086883596108,2.0,4.0,0.0,0.0
contrib/surround/src/test/org/apache/lucene/queryParser/surround/query,476,104,0.3033333333333333,2.0,6,0.7586206896551724,2,3,5,1.0,37.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/surround/src/java/org/apache/lucene/queryParser/surround/parser,1679,318,1.245,48.875,8,0.9971577451444813,1,1,2,3.0,19.0,2.0,3.0,0.3333333333333333,0.0,3.0,0.7536047497879559,1.0,2.0,0.0,0.0
contrib/surround/src/java/org/apache/lucene/queryParser/surround/query,716,340,0.8537500000000003,3.75,16,0.9092409240924092,2,2,4,1.0,17.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/highlighter/src/test/org/apache/lucene/search/highlight,1302,171,0.13,54.0,1,0.6858089453340696,6,2,8,13.0,478.0,237.0,4.0,0.6153846153846154,0.0,4.0,0.46968698517298185,1.0,3.0,1.0,3.0
contrib/highlighter/src/java/org/apache/lucene/search/highlight,1736,1173,1.7026086956521738,8.478260869565217,23,0.3739612188365651,8,4,12,25.0,1674.0,1704.0,6.0,0.56,1.0,5.0,0.502113694515519,3.0,3.0,1.0,2.0
contrib/collation/src/test/org/apache/lucene/collation,414,147,0.4119999999999999,1.4,5,0.9865671641791045,1,1,2,1.0,9.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
contrib/collation/src/java/org/apache/lucene/collation,150,244,1.63,2.5,4,0.8564814814814815,0,3,3,4.0,69.0,34.0,3.0,0.5,0.0,3.0,0.9834616481323069,2.0,1.0,0.0,0.0
contrib/spatial/src/test/org/apache/lucene/spatial/tier,299,140,0.9850000000000001,3.0,4,0.6286231884057971,1,2,3,12.0,332.0,194.0,3.0,0.4166666666666667,0.0,3.0,0.9305663579155766,1.0,2.0,0.0,0.0
contrib/spatial/src/java/org/apache/lucene/spatial/tier,481,331,1.0099999999999998,3.5,10,0.6386036960985626,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
contrib/spatial/src/java/org/apache/lucene/spatial/tier/projections,83,111,2.356666666666667,0.3333333333333333,3,0.9364406779661016,1,2,3,5.0,25.0,23.0,3.0,0.4,0.0,3.0,0.5917955615332885,1.0,2.0,0.0,0.0
contrib/spatial/src/java/org/apache/lucene/spatial/geohash,190,62,0.36,12.5,2,0.8448844884488449,0,2,2,4.0,53.0,166.0,3.0,0.5,0.0,3.0,0.9575625680087051,2.0,1.0,0.0,0.0
contrib/spatial/src/java/org/apache/lucene/spatial/geometry,325,160,1.27,6.0,5,0.8094405594405595,2,2,4,4.0,109.0,31.0,3.0,0.5,0.0,3.0,0.502569960022844,0.0,3.0,0.0,0.0
contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape,594,352,1.3144444444444445,7.333333333333333,9,0.8254545454545454,2,2,4,4.0,192.0,50.0,3.0,0.5,0.0,3.0,0.502569960022844,0.0,3.0,0.0,0.0
contrib/remote/src/test/org/apache/lucene/search,535,141,0.39249999999999996,6.75,4,0.5990037359900373,5,3,8,10.0,663.0,468.0,3.0,0.5,0.0,3.0,0.4750762970498474,0.0,3.0,0.0,0.0
contrib/remote/src/java/org/apache/lucene/search,95,111,4.1433333333333335,1.0,3,0.3045267489711934,4,4,8,18.0,1664.0,1013.0,3.0,0.5,0.0,3.0,0.7329399692149821,1.0,2.0,0.0,0.0
contrib/wordnet/src/java/org/apache/lucene/wordnet,344,202,0.5733333333333334,14.666666666666666,3,0.42045454545454547,4,4,8,4.0,33.0,13.0,4.0,0.25,0.0,4.0,0.5898751496493928,1.0,3.0,1.0,2.0
contrib/queries/src/test/org/apache/lucene/search,470,88,0.4,4.2,5,0.7083993660855784,2,3,5,4.0,160.0,116.0,3.0,0.5,0.0,3.0,0.892625872195171,1.0,2.0,1.0,1.0
contrib/queries/src/test/org/apache/lucene/search/similar,88,19,0.22,2.0,1,1.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrib/queries/src/java/org/apache/lucene/search,752,280,0.6116666666666667,19.166666666666668,6,0.8949615713065756,3,2,5,7.0,1231.0,1092.0,6.0,0.2857142857142857,0.0,6.0,0.8237365080835688,4.0,2.0,0.0,0.0
contrib/queries/src/java/org/apache/lucene/search/similar,563,556,0.93,19.333333333333332,3,0.9705414012738853,3,1,4,6.0,1291.0,1251.0,5.0,0.3333333333333333,0.0,5.0,0.4944113885336151,2.0,3.0,0.0,0.0
contrib/xml-query-parser/src/test/org/apache/lucene/xmlparser,269,63,0.265,5.5,2,0.9789473684210527,1,1,2,3.0,753.0,749.0,3.0,0.3333333333333333,0.0,3.0,0.5903326472345793,1.0,2.0,0.0,0.0
